position,season,pct,p96,pSzn
W,2025,0.19,0.09290267493878379,0.06353500000000001
W,2025,0.2,0.09297674520103022,0.09610000000000005
W,2025,0.21000000000000002,0.09621049875807956,0.11829100000000002
W,2025,0.22,0.10277023473071084,0.12956199999999998
W,2025,0.23,0.10932997070334215,0.140833
W,2025,0.24000000000000002,0.11288250589333154,0.15768400000000005
W,2025,0.25,0.11618444101810077,0.17500000000000002
W,2025,0.26,0.11929820113858429,0.19951200000000008
W,2025,0.27,0.12207593446570048,0.2368740000000001
W,2025,0.28,0.12485366779281667,0.27423600000000015
W,2025,0.29000000000000004,0.12870999790234972,0.2983610000000001
W,2025,0.3,0.13284467556863544,0.31906999999999996
W,2025,0.31,0.13769860355246294,0.337223
W,2025,0.32,0.14495003259476288,0.34685600000000005
W,2025,0.33,0.15220146163706283,0.35648900000000006
W,2025,0.34,0.1582390504607284,0.36347
W,2025,0.35000000000000003,0.1636697191750768,0.36912500000000004
W,2025,0.36000000000000004,0.16906945698752798,0.38210000000000016
W,2025,0.37,0.17419854940837864,0.4591249999999999
W,2025,0.38,0.1793276418292293,0.53615
W,2025,0.39,0.1830139720618365,0.575963
W,2025,0.4,0.18546364899023496,0.5838800000000001
W,2025,0.41000000000000003,0.18791332591863344,0.5917970000000001
W,2025,0.42000000000000004,0.18983555034477279,0.6022600000000001
W,2025,0.43,0.1917438944419053,0.6127900000000001
W,2025,0.44,0.19415652135206565,0.623
W,2025,0.45,0.19729405480595355,0.63275
W,2025,0.46,0.20043158825984145,0.6425000000000001
W,2025,0.47000000000000003,0.20627145327295188,0.647333
W,2025,0.48000000000000004,0.21260265129683004,0.6512720000000001
W,2025,0.49,0.21821084048661374,0.6725249999999999
W,2025,0.5,0.22197864355324815,0.73785
W,2025,0.51,0.22574644661988252,0.8031750000000001
W,2025,0.52,0.22960055157499068,0.9018200000000003
W,2025,0.53,0.2334885608434278,1.0135550000000006
W,2025,0.54,0.237591334072832,1.1109680000000002
W,2025,0.55,0.24287530908755497,1.1296100000000002
W,2025,0.56,0.24815928410227794,1.1482520000000003
W,2025,0.5700000000000001,0.2517459298737728,1.1960810000000008
W,2025,0.5800000000000001,0.25415182486737,1.2642140000000008
W,2025,0.59,0.2565230699432892,1.3314279999999998
W,2025,0.6,0.257577618147448,1.3637199999999998
W,2025,0.61,0.2586321663516068,1.396012
W,2025,0.62,0.26244678026905827,1.4828979999999998
W,2025,0.63,0.26948147085201796,1.633477
W,2025,0.64,0.2765161614349776,1.7840560000000005
W,2025,0.65,0.277804332068967,1.8203950000000002
W,2025,0.66,0.2784357575659312,1.8436780000000002
W,2025,0.67,0.2792505481536435,1.8737990000000002
W,2025,0.68,0.2804320689228518,1.9175960000000003
W,2025,0.6900000000000001,0.2816135896920601,1.9613930000000004
W,2025,0.7000000000000001,0.28426989681529696,1.9990400000000004
W,2025,0.7100000000000001,0.2873686398447424,2.0348420000000003
W,2025,0.72,0.2899866271526796,2.07062
W,2025,0.73,0.29074168603977213,2.106305
W,2025,0.74,0.2914967449268647,2.14199
W,2025,0.75,0.2942741583868766,2.1659249999999997
W,2025,0.76,0.29818409040772326,2.18328
W,2025,0.77,0.30233206067415735,2.20047
W,2025,0.78,0.3093364898876405,2.2156800000000003
W,2025,0.79,0.31634091910112366,2.23089
W,2025,0.8,0.3261907263681593,2.2615800000000004
W,2025,0.81,0.3387436427860698,2.3069760000000006
W,2025,0.8200000000000001,0.35129655920398023,2.352372000000001
W,2025,0.8300000000000001,0.3576699830863445,2.406463000000001
W,2025,0.8400000000000001,0.36370938034516587,2.461024000000001
W,2025,0.85,0.36832307711153295,2.5591899999999996
W,2025,0.86,0.37065565308997356,2.727124
W,2025,0.87,0.37298822906841417,2.895058
W,2025,0.88,0.3740252113943028,2.9660640000000003
W,2025,0.89,0.37477878260869557,3.015867
W,2025,0.9,0.37559188405797095,3.0627800000000005
W,2025,0.91,0.37657762318840576,3.101312
W,2025,0.92,0.3775633623188405,3.139844
W,2025,0.93,0.3785958303030303,3.240611000000001
W,2025,0.9400000000000001,0.37964906666666665,3.369038000000001
W,2025,0.9500000000000001,0.3808639795134443,3.5034500000000017
W,2025,0.9600000000000001,0.3831782924455826,3.678560000000002
W,2025,0.97,0.38549260537772084,3.853669999999999
W,2025,0.98,0.39907319695220494,4.1205859999999985
W,2025,0.99,0.42135954929577457,4.458443
W,2025,1.0,0.4436459016393442,4.7963000000000005
CM,2024,0.01,0.011982421424137624,0.007093492416999999
CM,2024,0.02,0.015360398403830805,0.008588942733999998
CM,2024,0.03,0.018738375383523985,0.010084393051
CM,2024,0.04,0.022116352363217167,0.011579843368
CM,2024,0.05,0.0251717261622091,0.016210000000000002
CM,2024,0.060000000000000005,0.028055044931493692,0.022512000000000004
CM,2024,0.06999999999999999,0.030938363700778286,0.028813999999999996
CM,2024,0.08,0.03382168247006288,0.035116
CM,2024,0.09,0.03657243591930152,0.04247499999999999
CM,2024,0.09999999999999999,0.03902018292272081,0.05225
CM,2024,0.11,0.041467929926140096,0.062025
CM,2024,0.12,0.04391567692955939,0.0718
CM,2024,0.13,0.04636342393297868,0.08157500000000002
CM,2024,0.14,0.048616766932559834,0.13084000000000007
CM,2024,0.15000000000000002,0.050861273386511974,0.18190000000000014
CM,2024,0.16,0.053105779840464114,0.23296000000000006
CM,2024,0.17,0.055350286294416254,0.28402000000000005
CM,2024,0.18000000000000002,0.057545092529488875,0.31360400000000005
CM,2024,0.19,0.05970794862385322,0.329382
CM,2024,0.2,0.06187080471821758,0.3451600000000001
CM,2024,0.21000000000000002,0.06403366081258192,0.36093800000000004
CM,2024,0.22,0.06641301606182493,0.37317000000000006
CM,2024,0.23,0.06940578558322412,0.37535500000000005
CM,2024,0.24000000000000002,0.07239855510462333,0.37754000000000004
CM,2024,0.25,0.07539132462602251,0.379725
CM,2024,0.26,0.07838409414742172,0.38191
CM,2024,0.27,0.08043156896361821,0.39690500000000006
CM,2024,0.28,0.08238901571265254,0.4131200000000001
CM,2024,0.29000000000000004,0.08434646246168688,0.42933500000000013
CM,2024,0.3,0.0863039092107212,0.44555000000000006
CM,2024,0.31,0.08756196937988764,0.4557460000000001
CM,2024,0.32,0.08828203987223261,0.46131200000000006
CM,2024,0.33,0.08900211036457759,0.46687800000000007
CM,2024,0.34,0.08972218085692256,0.47244400000000003
CM,2024,0.35000000000000003,0.09038804395604395,0.477905
CM,2024,0.36000000000000004,0.09085876043956043,0.48298800000000003
CM,2024,0.37,0.09132947692307691,0.488071
CM,2024,0.38,0.0918001934065934,0.49315400000000004
CM,2024,0.39,0.09227090989010989,0.49823700000000004
CM,2024,0.4,0.0935708801674516,0.5155400000000001
CM,2024,0.41000000000000003,0.0949952385138671,0.5346760000000002
CM,2024,0.42000000000000004,0.09641959686028259,0.5538120000000001
CM,2024,0.43,0.09784395520669809,0.5729480000000001
CM,2024,0.44,0.09873539844035177,0.6472839999999996
CM,2024,0.45,0.0991383361539738,0.7722199999999998
CM,2024,0.46,0.09954127386759583,0.8971560000000001
CM,2024,0.47000000000000003,0.09994421158121787,1.0220920000000002
CM,2024,0.48000000000000004,0.10060202525484337,1.127388
CM,2024,0.49,0.10247049973848535,1.139394
CM,2024,0.5,0.10433897422212735,1.1514
CM,2024,0.51,0.10620744870576933,1.163406
CM,2024,0.52,0.10807592318941132,1.1754120000000001
CM,2024,0.53,0.11399208350494228,1.1978870000000001
CM,2024,0.54,0.12076038820613404,1.2225660000000003
CM,2024,0.55,0.12752869290732574,1.2472450000000002
CM,2024,0.56,0.13429699760851752,1.2719240000000003
CM,2024,0.5700000000000001,0.13797780401730164,1.2964930000000003
CM,2024,0.5800000000000001,0.13829043047073208,1.3209420000000003
CM,2024,0.59,0.13860305692416253,1.345391
CM,2024,0.6,0.13891568337759294,1.36984
CM,2024,0.61,0.13934437893445137,1.39581
CM,2024,0.62,0.140546868514163,1.4319199999999999
CM,2024,0.63,0.14174935809387462,1.46803
CM,2024,0.64,0.14295184767358626,1.50414
CM,2024,0.65,0.1441543372532979,1.54025
CM,2024,0.66,0.14480867809170914,1.701676000000001
CM,2024,0.67,0.14531075539087027,1.897912
CM,2024,0.68,0.1458128326900314,2.0941480000000006
CM,2024,0.6900000000000001,0.14631490998919255,2.290384000000001
CM,2024,0.7000000000000001,0.1470835099318202,2.40796
CM,2024,0.7100000000000001,0.14819858931095437,2.423278
CM,2024,0.72,0.1493136686900885,2.438596
CM,2024,0.73,0.15042874806922266,2.4539139999999997
CM,2024,0.74,0.15164807703261993,2.4746159999999997
CM,2024,0.75,0.15396202663077996,2.55185
CM,2024,0.76,0.15627597622894002,2.629084
CM,2024,0.77,0.15858992582710005,2.7063180000000004
CM,2024,0.78,0.1609038754252601,2.7835520000000007
CM,2024,0.79,0.16345635174831805,2.8615680000000006
CM,2024,0.8,0.16609301397428108,2.939860000000001
CM,2024,0.81,0.16872967620024415,3.0181520000000006
CM,2024,0.8200000000000001,0.17136633842620722,3.096444000000001
CM,2024,0.8300000000000001,0.1735152490298629,3.162559000000001
CM,2024,0.8400000000000001,0.1749054348877071,3.209732
CM,2024,0.85,0.17629562074555133,3.256905
CM,2024,0.86,0.17768580660339556,3.304078
CM,2024,0.87,0.17907055298038135,3.3495869999999996
CM,2024,0.88,0.1803356307784821,3.358488
CM,2024,0.89,0.1816007085765829,3.3673889999999997
CM,2024,0.9,0.18286578637468365,3.37629
CM,2024,0.91,0.18413086417278443,3.3851910000000003
CM,2024,0.92,0.18472942808010678,3.399676
CM,2024,0.93,0.18503639216021361,3.416604
CM,2024,0.9400000000000001,0.18534335624032042,3.433532
CM,2024,0.9500000000000001,0.18565032032042722,3.45046
CM,2024,0.9600000000000001,0.1882664319057438,3.4835320000000007
CM,2024,0.97,0.19521219506332838,3.5468739999999994
CM,2024,0.98,0.20215795822091306,3.610216
CM,2024,0.99,0.20910372137849778,3.673558
CM,2024,1.0,0.21604948453608247,3.7369
CM,2025,0.01,-0.0921783113604488,-0.027200000000000002
CM,2025,0.02,-0.05924694530154277,-0.014000000000000002
CM,2025,0.03,-0.02631557924263675,-0.0008000000000000004
CM,2025,0.04,0.006615786816269279,0.012399999999999996
CM,2025,0.05,0.012603478260869563,0.01674
CM,2025,0.060000000000000005,0.013202434782608694,0.019308000000000002
CM,2025,0.06999999999999999,0.013801391304347823,0.021876
CM,2025,0.08,0.014400347826086953,0.024444
CM,2025,0.09,0.017436583783783783,0.025972000000000002
CM,2025,0.09999999999999999,0.021691459459459453,0.02698
CM,2025,0.11,0.025946335135135133,0.027988
CM,2025,0.12,0.030201210810810803,0.028995999999999997
CM,2025,0.13,0.03286207262358941,0.033436
CM,2025,0.14,0.033928920573470946,0.04130800000000001
CM,2025,0.15000000000000002,0.034995768523352476,0.049180000000000015
CM,2025,0.16,0.036062616473234006,0.05705199999999999
CM,2025,0.17,0.037036194341071006,0.063076
CM,2025,0.18000000000000002,0.03782323204481893,0.065404
CM,2025,0.19,0.03861026974856686,0.067732
CM,2025,0.2,0.03939730745231478,0.07006
CM,2025,0.21000000000000002,0.040311182199349815,0.07213599999999999
CM,2025,0.22,0.041859242162820345,0.07295199999999999
CM,2025,0.23,0.043407302126290875,0.073768
CM,2025,0.24000000000000002,0.04495536208976141,0.074584
CM,2025,0.25,0.04650342205323194,0.0754
CM,2025,0.26,0.04655244691430243,0.08788000000000001
CM,2025,0.27,0.04660147177537292,0.10036000000000003
CM,2025,0.28,0.046650496636443405,0.11284000000000004
CM,2025,0.29000000000000004,0.0466995214975139,0.12532000000000007
CM,2025,0.3,0.04693670599339311,0.13441999999999998
CM,2025,0.31,0.047211522416234074,0.142844
CM,2025,0.32,0.047486338839075035,0.15126799999999999
CM,2025,0.33,0.047761155261916,0.159692
CM,2025,0.34,0.04872568912000143,0.18069200000000002
CM,2025,0.35000000000000003,0.05003508169570908,0.20798000000000003
CM,2025,0.36000000000000004,0.051344474271416744,0.23526800000000003
CM,2025,0.37,0.05265386684712439,0.26255599999999985
CM,2025,0.38,0.05537520902816861,0.28806800000000005
CM,2025,0.39,0.05950850081454932,0.3118039999999999
CM,2025,0.4,0.06364179260093009,0.3355400000000001
CM,2025,0.41000000000000003,0.0677750843873108,0.359276
CM,2025,0.42000000000000004,0.07237863113163007,0.3757
CM,2025,0.43,0.07792268779182626,0.3775
CM,2025,0.44,0.08346674445202248,0.37929999999999997
CM,2025,0.45,0.08901080111221871,0.3811
CM,2025,0.46,0.09377854412561665,0.3879200000000001
CM,2025,0.47000000000000003,0.0946647189050233,0.41984000000000016
CM,2025,0.48000000000000004,0.09555089368442994,0.4517600000000002
CM,2025,0.49,0.09643706846383658,0.48368
CM,2025,0.5,0.09732324324324323,0.5156000000000001
CM,2025,0.51,0.09915840017930853,0.5517920000000001
CM,2025,0.52,0.10099355711537383,0.5879840000000001
CM,2025,0.53,0.10282871405143915,0.6241760000000001
CM,2025,0.54,0.10466387098750445,0.6603680000000002
CM,2025,0.55,0.10611225496971423,0.6848800000000002
CM,2025,0.56,0.10748328436115291,0.7070560000000001
CM,2025,0.5700000000000001,0.10885431375259158,0.7292320000000002
CM,2025,0.5800000000000001,0.11022534314403026,0.7514080000000003
CM,2025,0.59,0.11273247086868121,0.7941920000000001
CM,2025,0.6,0.11580764775993829,0.8472799999999998
CM,2025,0.61,0.1188828246511954,0.9003680000000002
CM,2025,0.62,0.12195800154245248,0.9534559999999997
CM,2025,0.63,0.1255799240675601,0.991916
CM,2025,0.64,0.1297485922265182,1.0157479999999999
CM,2025,0.65,0.13391726038547636,1.0395800000000002
CM,2025,0.66,0.13808592854443444,1.063412
CM,2025,0.67,0.14249666316704165,1.0891160000000002
CM,2025,0.68,0.147391530716947,1.118564
CM,2025,0.6900000000000001,0.15228639826685242,1.1480120000000003
CM,2025,0.7000000000000001,0.15718126581675776,1.17746
CM,2025,0.7100000000000001,0.16141942731274894,1.217208000000001
CM,2025,0.72,0.1623740585391692,1.3084560000000005
CM,2025,0.73,0.16332868976558948,1.3997039999999998
CM,2025,0.74,0.16428332099200976,1.4909519999999992
CM,2025,0.75,0.16523795221843005,1.5822
CM,2025,0.76,0.16556202015659507,1.6377600000000005
CM,2025,0.77,0.1658860880947601,1.6933200000000002
CM,2025,0.78,0.1662101560329251,1.7488799999999998
CM,2025,0.79,0.16653422397109013,1.80444
CM,2025,0.8,0.16718884555319746,1.884120000000001
CM,2025,0.81,0.16790957786409322,1.9686240000000004
CM,2025,0.8200000000000001,0.16863031017498897,2.0531279999999996
CM,2025,0.8300000000000001,0.16935104248588476,2.1376320000000004
CM,2025,0.8400000000000001,0.17086086535057865,2.1864080000000006
CM,2025,0.85,0.17276523349217152,2.21732
CM,2025,0.86,0.17466960163376447,2.2482320000000002
CM,2025,0.87,0.17657396977535736,2.279144
CM,2025,0.88,0.17769662689540675,2.3218400000000003
CM,2025,0.89,0.17803757299391254,2.3763199999999998
CM,2025,0.9,0.17837851909241836,2.4308
CM,2025,0.91,0.17871946519092416,2.48528
CM,2025,0.92,0.1807130728647851,2.52748
CM,2025,0.93,0.1860120036893562,2.54512
CM,2025,0.9400000000000001,0.19131093451392736,2.56276
CM,2025,0.9500000000000001,0.19660986533849845,2.5804
CM,2025,0.9600000000000001,0.20500736237256745,2.6472160000000033
CM,2025,0.97,0.2288976904541243,2.9599120000000014
CM,2025,0.98,0.25278801853568117,3.2726079999999995
CM,2025,0.99,0.276678346617238,3.5853039999999976
CM,2025,1.0,0.3005686746987952,3.898
DM,2024,0.01,-0.11267830985915493,-0.083564
DM,2024,0.02,-0.10055661971830987,-0.064028
DM,2024,0.03,-0.0884349295774648,-0.04449200000000002
DM,2024,0.04,-0.07631323943661972,-0.024956000000000002
DM,2024,0.05,-0.06286062930776146,-0.01325
DM,2024,0.060000000000000005,-0.04781091519328738,-0.010939999999999998
DM,2024,0.06999999999999999,-0.03276120107881332,-0.00863
DM,2024,0.08,-0.01771148696433923,-0.006319999999999998
DM,2024,0.09,-0.0026617728498651494,-0.004009999999999998
DM,2024,0.09999999999999999,-0.0010348936170212764,-0.0030399999999999993
DM,2024,0.11,-0.0007502978723404252,-0.002203999999999999
DM,2024,0.12,-0.0004657021276595746,-0.0013680000000000005
DM,2024,0.13,-0.0001811063829787229,-0.0005319999999999985
DM,2024,0.14,0.0003553745454545456,0.0018240000000000014
DM,2024,0.15000000000000002,0.001332654545454548,0.006840000000000015
DM,2024,0.16,0.002309934545454545,0.011855999999999998
DM,2024,0.17,0.0032872145454545454,0.016872000000000005
DM,2024,0.18000000000000002,0.004264494545454546,0.021888000000000008
DM,2024,0.19,0.008707709484029477,0.03201599999999998
DM,2024,0.2,0.013921132186732198,0.04328000000000002
DM,2024,0.21000000000000002,0.0191345548894349,0.05454400000000001
DM,2024,0.22,0.024347977592137596,0.065808
DM,2024,0.23,0.02907774427518429,0.07566800000000003
DM,2024,0.24000000000000002,0.03251776157248158,0.08178400000000001
DM,2024,0.25,0.03595777886977887,0.08789999999999999
DM,2024,0.26,0.03939779616707618,0.094016
DM,2024,0.27,0.042837813464373466,0.10013199999999998
DM,2024,0.28,0.044299257218543046,0.10459999999999998
DM,2024,0.29000000000000004,0.045018735894039735,0.10845000000000002
DM,2024,0.3,0.045738214569536424,0.11230000000000001
DM,2024,0.31,0.04645769324503312,0.11615000000000003
DM,2024,0.32,0.04706914894588778,0.12127200000000005
DM,2024,0.33,0.047194501260853304,0.13211800000000007
DM,2024,0.34,0.04731985357581883,0.14296400000000004
DM,2024,0.35000000000000003,0.04744520589078435,0.15381000000000006
DM,2024,0.36000000000000004,0.04757055820574988,0.16465600000000002
DM,2024,0.37,0.049311445720179876,0.21018000000000014
DM,2024,0.38,0.051975496205732406,0.27551999999999977
DM,2024,0.39,0.05463954669128496,0.34085999999999994
DM,2024,0.4,0.0573035971768375,0.4062000000000001
DM,2024,0.41000000000000003,0.06007736672768304,0.4747000000000005
DM,2024,0.42000000000000004,0.06394832693145829,0.5748
DM,2024,0.43,0.06781928713523354,0.6748999999999995
DM,2024,0.44,0.07169024733900882,0.7749999999999998
DM,2024,0.45,0.0755612075427841,0.8751000000000001
DM,2024,0.46,0.07782992887808066,0.9272360000000001
DM,2024,0.47000000000000003,0.0787634511563116,0.939402
DM,2024,0.48000000000000004,0.07969697343454257,0.9515680000000001
DM,2024,0.49,0.08063049571277353,0.9637340000000001
DM,2024,0.5,0.08156401799100449,0.9759000000000001
DM,2024,0.51,0.08340052733441891,1.0586640000000003
DM,2024,0.52,0.08523703667783333,1.1414280000000006
DM,2024,0.53,0.08707354602124776,1.2241920000000002
DM,2024,0.54,0.08891005536466218,1.3069560000000005
DM,2024,0.55,0.0902208356866285,1.3902700000000006
DM,2024,0.56,0.09090074118285713,1.474244
DM,2024,0.5700000000000001,0.09158064667908575,1.5582180000000003
DM,2024,0.5800000000000001,0.09226055217531438,1.6421920000000005
DM,2024,0.59,0.09294045767154299,1.7261659999999994
DM,2024,0.6,0.09385665648599842,1.8176799999999997
DM,2024,0.61,0.09479648463227652,1.909948
DM,2024,0.62,0.09573631277855463,2.002216
DM,2024,0.63,0.09667614092483272,2.0944839999999996
DM,2024,0.64,0.097498016769046,2.155736
DM,2024,0.65,0.09811347608464585,2.16271
DM,2024,0.66,0.09872893540024572,2.169684
DM,2024,0.67,0.09934439471584555,2.1766579999999998
DM,2024,0.68,0.09995985403144542,2.183632
DM,2024,0.6900000000000001,0.10232951899100291,2.1906779999999997
DM,2024,0.7000000000000001,0.10508900742699545,2.19774
DM,2024,0.7100000000000001,0.10784849586298795,2.204802
DM,2024,0.72,0.11060798429898046,2.211864
DM,2024,0.73,0.11369229862938639,2.2199879999999994
DM,2024,0.74,0.11764281534489486,2.2309439999999996
DM,2024,0.75,0.12159333206040328,2.2419
DM,2024,0.76,0.12554384877591168,2.252856
DM,2024,0.77,0.12949436549142018,2.263812
DM,2024,0.78,0.13082250040236398,2.28992
DM,2024,0.79,0.13116724213659609,2.3217100000000004
DM,2024,0.8,0.13151198387082816,2.3535
DM,2024,0.81,0.13185672560506026,2.38529
DM,2024,0.8200000000000001,0.13261873492035336,2.413424
DM,2024,0.8300000000000001,0.13525844835042078,2.425106
DM,2024,0.8400000000000001,0.1378981617804882,2.436788
DM,2024,0.85,0.1405378752105556,2.44847
DM,2024,0.86,0.143177588640623,2.460152
DM,2024,0.87,0.14802617507424082,2.511622
DM,2024,0.88,0.15413697465274448,2.585828
DM,2024,0.89,0.16024777423124822,2.6600340000000005
DM,2024,0.9,0.1663585738097519,2.7342400000000002
DM,2024,0.91,0.17205206853728794,2.802068
DM,2024,0.92,0.17357251475514776,2.806116
DM,2024,0.93,0.17509296097300758,2.810164
DM,2024,0.9400000000000001,0.1766134071908674,2.814212
DM,2024,0.9500000000000001,0.17813385340872723,2.81826
DM,2024,0.9600000000000001,0.1820528286172587,3.1263520000000025
DM,2024,0.97,0.1879705779846831,3.687814
DM,2024,0.98,0.19388832735210756,4.2492759999999965
DM,2024,0.99,0.1998060767195321,4.810738000000003
DM,2024,1.0,0.20572382608695652,5.3722
DM,2025,0.01,-0.05098973368700266,-0.03722
DM,2025,0.02,-0.04471050185676393,-0.03314
DM,2025,0.03,-0.0384312700265252,-0.029060000000000002
DM,2025,0.04,-0.032152038196286474,-0.024980000000000002
DM,2025,0.05,-0.025872806366047746,-0.020900000000000002
DM,2025,0.060000000000000005,-0.019913131787981694,-0.016896
