position,season,pct,p96,pSzn
CM,2024,0.16,0.02275441340782124,0.022860000000000023
CM,2024,0.17,0.029094301675977655,0.03357000000000001
CM,2024,0.18000000000000002,0.03825662337662342,0.03840000000000002
CM,2024,0.19,0.045830799561883906,0.04147
CM,2024,0.2,0.05066024096385543,0.043500000000000004
CM,2024,0.21000000000000002,0.05115915337023772,0.04938000000000003
CM,2024,0.22,0.05849331649406417,0.05394000000000001
CM,2024,0.23,0.07010729605575798,0.058250000000000024
CM,2024,0.24000000000000002,0.07664154601615716,0.06700000000000006
CM,2024,0.25,0.07951470240441466,0.0723
CM,2024,0.26,0.08075248189096455,0.0757
CM,2024,0.27,0.08156291269538697,0.07780000000000001
CM,2024,0.28,0.08334489313135507,0.08914000000000002
CM,2024,0.29000000000000004,0.08724989643268129,0.09655999999999999
CM,2024,0.3,0.09376969696969698,0.09670000000000001
CM,2024,0.31,0.09381481152993348,0.09971000000000001
CM,2024,0.32,0.09426412416851442,0.10184000000000001
CM,2024,0.33,0.09516170341286621,0.10361000000000001
CM,2024,0.34,0.09692999093929326,0.10718
CM,2024,0.35000000000000003,0.09813400141604486,0.10844999999999999
CM,2024,0.36000000000000004,0.09886142950819672,0.11110000000000007
CM,2024,0.37,0.0989616786885246,0.11949999999999998
CM,2024,0.38,0.10445149090909094,0.12712000000000004
CM,2024,0.39,0.10846523499142367,0.13824000000000003
CM,2024,0.4,0.1093132075471698,0.1542
CM,2024,0.41000000000000003,0.1099176831943835,0.15847
CM,2024,0.42000000000000004,0.11102825756690429,0.17050000000000015
CM,2024,0.43,0.1130345254361696,0.18695999999999996
CM,2024,0.44,0.11813751002202022,0.19508
CM,2024,0.45,0.1214957765244038,0.2011
CM,2024,0.46,0.1239229917908179,0.21148000000000008
CM,2024,0.47000000000000003,0.1257672970507753,0.23485999999999996
CM,2024,0.48000000000000004,0.12765857796257796,0.23874
CM,2024,0.49,0.12921323917789654,0.24746999999999994
CM,2024,0.5,0.13030863509749305,0.267
CM,2024,0.51,0.13588487968587445,0.2873700000000001
CM,2024,0.52,0.138385359817649,0.29974
CM,2024,0.53,0.13912076864588374,0.30523
CM,2024,0.54,0.14310668970761042,0.30544
CM,2024,0.55,0.14454167123924666,0.30974999999999997
CM,2024,0.56,0.14500182081051477,0.31488
CM,2024,0.5700000000000001,0.1455758300109529,0.31796
CM,2024,0.5800000000000001,0.14690953253012048,0.32248000000000004
CM,2024,0.59,0.14949402352941174,0.3359999999999999
CM,2024,0.6,0.15357741176470588,0.3612
CM,2024,0.61,0.16287322352941172,0.36952999999999997
CM,2024,0.62,0.16851428571428573,0.37498
CM,2024,0.63,0.17118868778280547,0.37982000000000005
CM,2024,0.64,0.17250950226244344,0.3939600000000001
CM,2024,0.65,0.1750084738790621,0.40645
CM,2024,0.66,0.17893515618855474,0.41614
CM,2024,0.67,0.1852529580932515,0.4204800000000001
CM,2024,0.68,0.186388834635339,0.43454000000000004
CM,2024,0.6900000000000001,0.1887570731707317,0.44895999999999997
CM,2024,0.7000000000000001,0.19392000000000004,0.4617
CM,2024,0.7100000000000001,0.19711418181818188,0.46443000000000006
CM,2024,0.72,0.19953882535375073,0.47428
CM,2024,0.73,0.201672892395876,0.48819
CM,2024,0.74,0.20552642274909735,0.4944199999999999
CM,2024,0.75,0.20897538594626922,0.5119499999999999
CM,2024,0.76,0.21316476308961665,0.53478
CM,2024,0.77,0.21960974225445257,0.55956
CM,2024,0.78,0.22297336954429786,0.57774
CM,2024,0.79,0.22537202028495534,0.59083
CM,2024,0.8,0.22716878048780484,0.5986
CM,2024,0.81,0.22783905519897305,0.6139300000000001
CM,2024,0.8200000000000001,0.22902118871322794,0.62474
CM,2024,0.8300000000000001,0.23157705305087806,0.6359799999999998
CM,2024,0.8400000000000001,0.24007193771501006,0.6701400000000005
CM,2024,0.85,0.260077430786268,0.7364999999999999
CM,2024,0.86,0.2815199758381153,0.7936199999999999
CM,2024,0.87,0.2950445424343099,0.7954399999999999
CM,2024,0.88,0.2995847390604119,0.7963
CM,2024,0.89,0.3035966094232944,0.8166200000000002
CM,2024,0.9,0.30890057142857147,0.8631
CM,2024,0.91,0.32465625838509327,0.9205700000000002
CM,2024,0.92,0.3405761264822136,0.9552000000000002
CM,2024,0.93,0.36063534545454595,0.9759800000000004
CM,2024,0.9400000000000001,0.4047918545454543,1.0164399999999998
CM,2024,0.9500000000000001,0.4542834871794872,1.0299
CM,2024,0.9600000000000001,0.4934883977612914,1.0381600000000006
CM,2024,0.97,0.5016413796693999,1.0604199999999997
CM,2024,0.98,0.5491910079767944,1.1391999999999993
CM,2024,0.99,0.9554399999999965,1.2614799999999993
CM,2024,1.0,1.8312,1.4292
FB,2024,0.01,-1.0017167076923077,-0.36012199999999994
FB,2024,0.02,-0.5288388923076921,-0.350828
FB,2024,0.03,-0.4420003238866397,-0.33548
FB,2024,0.04,-0.3161136842105264,-0.30054
FB,2024,0.05,-0.25419204181333327,-0.18617
FB,2024,0.060000000000000005,-0.19657366026502557,-0.14395999999999995
FB,2024,0.06999999999999999,-0.1429254191142191,-0.11834399999999995
FB,2024,0.08,-0.13307519999999998,-0.063136
FB,2024,0.09,-0.12117510160427808,-0.045514
FB,2024,0.09999999999999999,-0.1190979185520362,-0.04318
FB,2024,0.11,-0.09565703013698626,-0.041182
FB,2024,0.12,-0.03234845705076549,-0.03387999999999999
FB,2024,0.13,-0.027639288965221123,-0.025537685192000004
FB,2024,0.14,-0.020409198745524673,-0.018091128223999997
FB,2024,0.15000000000000002,-0.008364463804496248,-0.010461961669999957
FB,2024,0.16,0.003308600821747572,0.0013908865080000004
FB,2024,0.17,0.00801664090192053,0.00289062423
FB,2024,0.18000000000000002,0.014552927601302059,0.0054
FB,2024,0.19,0.015320487990573731,0.006387999999999998
FB,2024,0.2,0.015936256684491983,0.009280000000000002
FB,2024,0.21000000000000002,0.01684633593600001,0.014266000000000029
FB,2024,0.22,0.022065373937295053,0.020964000000000003
FB,2024,0.23,0.027671930740689847,0.024606
FB,2024,0.24000000000000002,0.03127029802794831,0.02635200000000001
FB,2024,0.25,0.03761305784505655,0.0276
FB,2024,0.26,0.04130704953338119,0.029212000000000002
FB,2024,0.27,0.04298301721731038,0.03485800000000003
FB,2024,0.28,0.043583993807849844,0.042040000000000015
FB,2024,0.29000000000000004,0.04577719325243893,0.04548000000000001
FB,2024,0.3,0.04853513202804123,0.04787999999999999
FB,2024,0.31,0.04961035028160505,0.049324
FB,2024,0.32,0.05068316008011746,0.05548000000000001
FB,2024,0.33,0.055303342801330466,0.07190200000000008
FB,2024,0.34,0.05946910359260551,0.081252
FB,2024,0.35000000000000003,0.060567336065573775,0.08306000000000001
FB,2024,0.36000000000000004,0.06063408059701493,0.08596400000000005
FB,2024,0.37,0.060764213887086305,0.087592
FB,2024,0.38,0.06337014290057767,0.09372799999999999
FB,2024,0.39,0.07106441687344915,0.099188
FB,2024,0.4,0.07730861705525394,0.10804000000000004
FB,2024,0.41000000000000003,0.07842273068755344,0.114592
FB,2024,0.42000000000000004,0.07878899164345404,0.12794800000000014
FB,2024,0.43,0.079135488,0.13795400000000002
FB,2024,0.44,0.08143630090463216,0.14615200000000003
FB,2024,0.45,0.08361438692098093,0.15133
FB,2024,0.46,0.09538626757369617,0.18565600000000007
FB,2024,0.47000000000000003,0.09722250321107462,0.191144639408
FB,2024,0.48000000000000004,0.09748108994453822,0.19907628252800003
FB,2024,0.49,0.10054563310344827,0.20234000000000002
FB,2024,0.5,0.10368,0.2116
FB,2024,0.51,0.10518577012015416,0.21506200000000003
FB,2024,0.52,0.10628930938708277,0.223076
FB,2024,0.53,0.10692271164846012,0.22523
FB,2024,0.54,0.1100037866644565,0.23061600000000002
FB,2024,0.55,0.11372739254237287,0.23403
FB,2024,0.56,0.11719801953768846,0.24241200000000004
FB,2024,0.5700000000000001,0.12228522193054832,0.24318600000000007
FB,2024,0.5800000000000001,0.12589262240521532,0.24818400000000007
FB,2024,0.59,0.12665783908045977,0.25626
FB,2024,0.6,0.12855363855421686,0.27602
FB,2024,0.61,0.1308822173884728,0.283912
FB,2024,0.62,0.13157292972972973,0.288052
FB,2024,0.63,0.13263293410404625,0.29070999999999997
FB,2024,0.64,0.13544571999608115,0.29778000000000004
FB,2024,0.65,0.14173560049075296,0.31026
FB,2024,0.66,0.1432519034852547,0.31442000000000003
FB,2024,0.67,0.14955733333333338,0.320948
FB,2024,0.68,0.15784629511950765,0.333908
FB,2024,0.6900000000000001,0.1590788716741229,0.3541999999999999
FB,2024,0.7000000000000001,0.16277901679892812,0.3717399999999998
FB,2024,0.7100000000000001,0.16955731629392976,0.40921600000000097
FB,2024,0.72,0.1729298673740053,0.4542399999999999
FB,2024,0.73,0.17484016519490989,0.4730119999999999
FB,2024,0.74,0.17597018734177217,0.48996800000000007
FB,2024,0.75,0.17879272727272727,0.5236
FB,2024,0.76,0.18685292575153925,0.546832
FB,2024,0.77,0.19738094412593535,0.550138
FB,2024,0.78,0.20438649450023916,0.555716
FB,2024,0.79,0.20655239427662958,0.562402
FB,2024,0.8,0.209028694980695,0.5965600000000004
FB,2024,0.81,0.21134280843091335,0.6426960000000003
FB,2024,0.8200000000000001,0.21306214247391952,0.667544
FB,2024,0.8300000000000001,0.22420640774320016,0.677816
FB,2024,0.8400000000000001,0.229576713860122,0.6829840000000001
FB,2024,0.85,0.24378568421052638,0.68469
FB,2024,0.86,0.2515618909090909,0.6864840000000001
FB,2024,0.87,0.2604800415584415,0.6967199999999999
FB,2024,0.88,0.26749988571428573,0.7163640000000001
FB,2024,0.89,0.27121077073170735,0.727194
FB,2024,0.9,0.27972551476251606,0.74312
FB,2024,0.91,0.2886797732793523,0.7701520000000003
FB,2024,0.92,0.29815472948104527,0.7825240000000001
FB,2024,0.93,0.30614537799043057,0.784244
FB,2024,0.9400000000000001,0.30952928395061724,0.8375399999999997
FB,2024,0.9500000000000001,0.32809546058879374,0.8829599999999996
FB,2024,0.9600000000000001,0.37994291205642583,0.9961280000000017
FB,2024,0.97,0.44299479001227987,1.0688619999999998
FB,2024,0.98,0.4773531428571427,1.1576679999999995
FB,2024,0.99,0.5241460714285716,1.3019280000000006
FB,2024,1.0,0.7444571428571428,1.397
CB,2024,0.01,-0.06839465361077111,-0.21879200000000001
CB,2024,0.02,-0.057461370960914346,-0.191828
CB,2024,0.03,-0.05440099909418171,-0.05291800000000003
CB,2024,0.04,-0.024725084501333323,-0.017119778383999997
CB,2024,0.05,-0.009361012658227846,-0.012329912519999996
CB,2024,0.060000000000000005,-0.004296935735088601,-0.004249091903999983
CB,2024,0.06999999999999999,0.008366991209513501,0.0019219084379999967
CB,2024,0.08,0.017397985775248936,0.007916000000000003
CB,2024,0.09,0.024025126600284483,0.012865999999999997
CB,2024,0.09999999999999999,0.03488485746019993,0.01860000000000001
CB,2024,0.11,0.041288589561297044,0.038556
CB,2024,0.12,0.04237318797674515,0.07036799999999999
CB,2024,0.13,0.04482182650770058,0.08766000000000002
CB,2024,0.14,0.050524217018846365,0.09361600000000005
CB,2024,0.15000000000000002,0.05085479794630308,0.11378000000000002
CB,2024,0.16,0.0537706378246165,0.12483200000000004
CB,2024,0.17,0.06093840343952801,0.134984
CB,2024,0.18000000000000002,0.06227296969696971,0.13796
CB,2024,0.19,0.06390884368436844,0.143532
CB,2024,0.2,0.06763810652598107,0.16264000000000003
CB,2024,0.21000000000000002,0.06909838436543443,0.16793552307400003
CB,2024,0.22,0.0731680972989659,0.17146206403200004
CB,2024,0.23,0.07725815329768271,0.17405400000000001
CB,2024,0.24000000000000002,0.07867381960784314,0.19721200000000022
CB,2024,0.25,0.07903112825458053,0.21935
CB,2024,0.26,0.08008419997559289,0.23053200000000004
CB,2024,0.27,0.08471277591973246,0.239252
CB,2024,0.28,0.09083533180778032,0.24308400000000002
CB,2024,0.29000000000000004,0.09122991820534945,0.251454
CB,2024,0.3,0.09379446073341237,0.25434
CB,2024,0.31,0.10083677752985958,0.25763600000000003
CB,2024,0.32,0.10104169465848244,0.259804
CB,2024,0.33,0.10350524832599726,0.26118
CB,2024,0.34,0.11141420252627904,0.26964000000000005
CB,2024,0.35000000000000003,0.1170255101594931,0.2709
CB,2024,0.36000000000000004,0.12103060187553286,0.27436000000000005
CB,2024,0.37,0.12227732586980648,0.277886
CB,2024,0.38,0.12571710029791458,0.280644
CB,2024,0.39,0.12781047281733746,0.28866
CB,2024,0.4,0.13193336470588235,0.29294
CB,2024,0.41000000000000003,0.13450066019417475,0.297782
CB,2024,0.42000000000000004,0.13568865617676604,0.30208
CB,2024,0.43,0.13783021994884914,0.304154
CB,2024,0.44,0.13994163918945504,0.310692
CB,2024,0.45,0.14308794809102882,0.3209
CB,2024,0.46,0.14740197199377642,0.32662
CB,2024,0.47000000000000003,0.14837507502206532,0.32712600000000003
CB,2024,0.48000000000000004,0.14861134531298217,0.32809600000000005
CB,2024,0.49,0.15000612116735162,0.33154000000000006
CB,2024,0.5,0.1506995744680851,0.34
CB,2024,0.51,0.15220049298660362,0.34582799999999997
CB,2024,0.52,0.15293835954226653,0.353064
CB,2024,0.53,0.15457291445182725,0.366218
CB,2024,0.54,0.15677617647058825,0.37437200000000004
CB,2024,0.55,0.16261543916196616,0.37687
CB,2024,0.56,0.16517435616438356,0.380464
CB,2024,0.5700000000000001,0.16779519821079117,0.3914640000000001
CB,2024,0.5800000000000001,0.17064688074747975,0.40590000000000015
CB,2024,0.59,0.17204092422481804,0.416826
CB,2024,0.6,0.17343408204143226,0.42624
CB,2024,0.61,0.1755150781326781,0.44236799999999993
CB,2024,0.62,0.17729178015534983,0.460204
CB,2024,0.63,0.17842870914180248,0.46692999999999996
CB,2024,0.64,0.17869061994352917,0.48232800000000003
CB,2024,0.65,0.1797325677574784,0.49653
CB,2024,0.66,0.17992336134453785,0.5066440000000003
CB,2024,0.67,0.1803341176470588,0.5476280000000001
CB,2024,0.68,0.18052924675324677,0.565244
CB,2024,0.6900000000000001,0.18167034383438344,0.56756
CB,2024,0.7000000000000001,0.18256122144504078,0.5766600000000001
CB,2024,0.7100000000000001,0.18349270584122024,0.6008780000000007
CB,2024,0.72,0.18683189383328735,0.613972
CB,2024,0.73,0.1935815456463086,0.618174
CB,2024,0.74,0.19970358675496688,0.6234000000000001
CB,2024,0.75,0.205844,0.6328
CB,2024,0.76,0.20984187780219782,0.6404839999999999
CB,2024,0.77,0.21214962070187873,0.6519999999999999
CB,2024,0.78,0.22119998676592234,0.6695160000000001
CB,2024,0.79,0.23352266666666666,0.6915320000000003
CB,2024,0.8,0.23608671755725189,0.74338
CB,2024,0.81,0.2397255357797371,0.749026
CB,2024,0.8200000000000001,0.24064480572890026,0.750624
CB,2024,0.8300000000000001,0.244733989929733,0.7601519999999999
CB,2024,0.8400000000000001,0.2453472813330657,0.7625959999999999
CB,2024,0.85,0.24868828128018544,0.7650399999999999
CB,2024,0.86,0.2528012896134823,0.770424
CB,2024,0.87,0.25514120388349515,0.789262
CB,2024,0.88,0.25565289795918367,0.809924
CB,2024,0.89,0.26021550386368136,0.8750039999999997
CB,2024,0.9,0.26426159780573816,0.9148200000000002
CB,2024,0.91,0.2714557281474639,0.9308200000000002
CB,2024,0.92,0.27944459318959014,0.9552280000000002
CB,2024,0.93,0.28473629613308366,1.0191940000000002
CB,2024,0.9400000000000001,0.2881434692939245,1.099024
CB,2024,0.9500000000000001,0.29047703703703703,1.1328
CB,2024,0.9600000000000001,0.29591608888888904,1.1639120000000016
CB,2024,0.97,0.3023804192021636,1.2225099999999998
CB,2024,0.98,0.31320582509417566,1.2523800000000003
CB,2024,0.99,0.32321397697228155,1.3407920000000006
CB,2024,1.0,0.3425910447761194,1.6023
DM,2024,0.01,-0.14653439999999998,-0.20974099999999998
DM,2024,0.02,-0.11642879999999999,-0.043582
DM,2024,0.03,-0.10640521925133689,-0.027446999999999992
DM,2024,0.04,-0.09723619251336899,-0.01769599999999999
DM,2024,0.05,-0.05890887529411763,-0.015234999999999993
DM,2024,0.060000000000000005,-0.01798971003208552,-0.013421999999999998
DM,2024,0.06999999999999999,-0.0077452430990991,-0.008728000000000014
DM,2024,0.08,-0.0017809666306306373,-0.0036320000000000232
DM,2024,0.09,3.491657891657198e-05,-0.0012420000000000165
DM,2024,0.09999999999999999,0.0010413572013571945,0.0006199999999999934
DM,2024,0.11,0.00258022897772618,0.0034179999999999944
DM,2024,0.12,0.004255621562794749,0.006455999999999999
DM,2024,0.13,0.009077938493247279,0.007755000000000003
DM,2024,0.14,0.01492087953571623,0.008490000000000006
DM,2024,0.15000000000000002,0.018694575396337728,0.011885000000000017
DM,2024,0.16,0.02164057318422023,0.016344
DM,2024,0.17,0.031791225614296356,0.019681
DM,2024,0.18000000000000002,0.045435043931496714,0.02247400000000001
DM,2024,0.19,0.05056091358497797,0.02911100000000001
DM,2024,0.2,0.05074087756275148,0.037980000000000014
DM,2024,0.21000000000000002,0.05311895008931388,0.04508000000000004
DM,2024,0.22,0.05701295954607544,0.05096
DM,2024,0.23,0.06120620065108021,0.05419400000000001
DM,2024,0.24000000000000002,0.06564326013613496,0.05527200000000001
DM,2024,0.25,0.06848738532110091,0.0611
DM,2024,0.26,0.06980229357798165,0.07148800000000001
DM,2024,0.27,0.0710505724137931,0.07870200000000001
DM,2024,0.28,0.07222353103448276,0.08232800000000001
DM,2024,0.29000000000000004,0.0734230163378204,0.09059500000000002
DM,2024,0.3,0.07465787055135534,0.10504999999999998
DM,2024,0.31,0.07567726203208557,0.115116
DM,2024,0.32,0.07635644919786097,0.118252
DM,2024,0.33,0.07774400000000001,0.12364900000000004
DM,2024,0.34,0.08046494117647059,0.133302
DM,2024,0.35000000000000003,0.0831025255972696,0.14176999999999998
DM,2024,0.36000000000000004,0.08555116803854648,0.14755200000000004
DM,2024,0.37,0.0883082484641638,0.15319099999999997
DM,2024,0.38,0.09191946484641637,0.158434
DM,2024,0.39,0.09520639999999998,0.16413899999999998
DM,2024,0.4,0.0973730909090909,0.17144
DM,2024,0.41000000000000003,0.09923527733026466,0.17875
DM,2024,0.42000000000000004,0.09974411047180667,0.18610000000000007
DM,2024,0.43,0.10077148629049562,0.19270099999999998
DM,2024,0.44,0.10491011817206607,0.19480799999999998
DM,2024,0.45,0.10877389415427187,0.197875
DM,2024,0.46,0.11021893822206849,0.20939000000000005
DM,2024,0.47000000000000003,0.11161274144968332,0.22056299999999995
DM,2024,0.48000000000000004,0.11222085179451091,0.22649200000000003
DM,2024,0.49,0.11286289655172413,0.23264299999999993
DM,2024,0.5,0.11513379310344828,0.24944999999999998
DM,2024,0.51,0.11740468965517242,0.266257
DM,2024,0.52,0.11912158270715388,0.274952
DM,2024,0.53,0.1208269340195574,0.283478
DM,2024,0.54,0.12172131573458012,0.288508
DM,2024,0.55,0.12256280812803454,0.29331
DM,2024,0.56,0.12449162992434856,0.31052
DM,2024,0.5700000000000001,0.12654401188007847,0.3291400000000001
DM,2024,0.5800000000000001,0.12721586710963456,0.33264
DM,2024,0.59,0.12765763455149504,0.33361999999999997
DM,2024,0.6,0.12796337254472837,0.33659999999999995
DM,2024,0.61,0.12823850391202057,0.34003
DM,2024,0.62,0.12830082626946693,0.344296
DM,2024,0.63,0.1283015460188,0.348804
DM,2024,0.64,0.1287558193548387,0.35032399999999997
DM,2024,0.65,0.12937387593052108,0.350765
DM,2024,0.66,0.1311442521284541,0.3632420000000001
DM,2024,0.67,0.13342300463032117,0.3810290000000002
DM,2024,0.68,0.13458921986130373,0.3952
DM,2024,0.6900000000000001,0.13516439966712895,0.40744999999999987
DM,2024,0.7000000000000001,0.1355316705882353,0.41813999999999996
DM,2024,0.7100000000000001,0.13576726588235294,0.4278420000000001
DM,2024,0.72,0.1366210057004245,0.4383
DM,2024,0.73,0.1379383539114615,0.4493249999999999
DM,2024,0.74,0.1396614515858531,0.454994
DM,2024,0.75,0.14174348147782764,0.455925
DM,2024,0.76,0.14476303662214562,0.4665040000000001
DM,2024,0.77,0.14875918057098803,0.48713300000000015
DM,2024,0.78,0.15187821467631893,0.5054739999999999
DM,2024,0.79,0.15392079579188583,0.521007
DM,2024,0.8,0.1573868430598528,0.53188
DM,2024,0.81,0.1629169162487998,0.535996
DM,2024,0.8200000000000001,0.16861755905613066,0.542812
DM,2024,0.8300000000000001,0.17461196065067827,0.5542779999999999
DM,2024,0.8400000000000001,0.1813620842232012,0.5661920000000004
DM,2024,0.85,0.18967088437529703,0.5790299999999999
DM,2024,0.86,0.19777617830537214,0.590328
DM,2024,0.87,0.2053727066803949,0.597776
DM,2024,0.88,0.2129742364927446,0.6056079999999999
DM,2024,0.89,0.22059118740351957,0.614624
DM,2024,0.9,0.22796764752163654,0.6291100000000001
DM,2024,0.91,0.23440619354838715,0.6649290000000002
DM,2024,0.92,0.23999965447428806,0.6964440000000001
DM,2024,0.93,0.24126205425833447,0.705901
DM,2024,0.9400000000000001,0.2452583281622141,0.715772
DM,2024,0.9500000000000001,0.26884736659156727,0.7286099999999999
DM,2024,0.9600000000000001,0.2911783384615385,0.7448520000000006
DM,2024,0.97,0.2993560615384615,0.799389
DM,2024,0.98,0.3074033163064832,0.8683199999999967
DM,2024,0.99,0.31238456581532414,1.2755099999999984
DM,2024,1.0,0.317365815324165,1.6827
ST,2024,0.01,-0.03706845331432644,-0.01892399999999999
ST,2024,0.02,-0.024637217391304346,-0.009215999999999992
ST,2024,0.03,-0.021239091575091566,-0.007932000000000007
