season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2023,jYQJ8EW5GR,CB,0.1363,0.11027822229969882,0.09764776119402983,24.0,16.0,24.0
2023,jYQJ8EW5GR,DM,0.345,0.23668733044733045,0.2471641791044776,8.0,4.0,5.0
2023,jYQJ8EW5GR,FB,0.11786666666666668,0.09964540211640212,0.08259270072992703,23.0,20.0,26.0
2023,jYQJ8EW5GR,GK,0.9794,0.4677731343283582,0.4677731343283582,6.0,6.0,6.0
2023,jYQJ8EW5GR,ST,0.011999999999999997,0.19410426065162906,0.01363313609467455,28.0,18.0,28.0
2023,jYQJ8EW5GR,W,0.10200000000000002,0.06680208653701192,0.07571134020618558,19.0,22.0,23.0
2023,kRQabn8MKZ,AM,-0.0399,-1.2768,-1.2768,21.0,21.0,21.0
2023,kRQabn8MKZ,CB,0.36295,0.17334925373134327,0.17334925373134327,10.0,11.0,11.0
2023,kRQabn8MKZ,CM,0.176,0.08405970149253732,0.08405970149253732,15.0,17.0,16.0
2023,kRQabn8MKZ,DM,0.2912,0.13908059701492537,0.13908059701492537,10.0,13.0,16.0
2023,kRQabn8MKZ,FB,0.3238,0.1546507462686567,0.1546507462686567,3.0,11.0,12.0
2023,kRQabn8MKZ,GK,0.19080000000000003,0.09112835820895522,0.09112835820895522,15.0,17.0,17.0
2023,kRQabn8MKZ,ST,0.07223333333333333,0.11198305903006363,0.08456585365853657,26.0,23.0,24.0
2023,kRQabn8MKZ,W,0.27803333333333335,0.36921958275847655,0.22619661016949155,9.0,3.0,9.0
2023,kRQand1MKZ,AM,0.028750000000000005,-0.0060996047430829925,0.044160000000000005,20.0,19.0,20.0
2023,kRQand1MKZ,CB,0.1957,0.18976969696969698,0.18976969696969698,20.0,8.0,9.0
2023,kRQand1MKZ,DM,0.15985,0.1550060606060606,0.1550060606060606,16.0,10.0,15.0
2023,kRQand1MKZ,FB,0.1507,0.14613333333333334,0.14613333333333334,20.0,15.0,14.0
2023,kRQand1MKZ,GK,0.11249999999999999,0.10909090909090909,0.10909090909090909,17.0,16.0,16.0
2023,kRQand1MKZ,ST,-0.0703,0.03628051948051947,-0.1848986301369863,29.0,29.0,29.0
2023,kRQand1MKZ,W,0.1371,0.18768406224406223,0.1994181818181818,16.0,11.0,11.0
2023,kaDQ0wRqEv,CB,0.06515,0.10828164835164836,0.10295308641975309,26.0,17.0,22.0
2023,kaDQ0wRqEv,CM,0.5033000000000001,0.4645846153846154,0.4645846153846154,1.0,1.0,1.0
2023,kaDQ0wRqEv,DM,0.182,0.168,0.168,14.0,8.0,11.0
2023,kaDQ0wRqEv,FB,0.11065,0.24748198243735275,0.20427692307692308,25.0,2.0,5.0
2023,kaDQ0wRqEv,GK,-0.2613,-0.24119999999999997,-0.24119999999999997,23.0,25.0,25.0
2023,kaDQ0wRqEv,ST,0.3185539935,0.269506027444816,0.481593438992126,11.0,10.0,2.0
2023,kaDQ0wRqEv,W,0.0973,0.12327471819645733,0.124544,20.0,16.0,16.0
2023,lgpMOvnQzy,AM,0.19357499999999997,0.07781222274569866,0.10995976331360946,10.0,16.0,14.0
