season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2024,9YqdojR5vJ,CB,2.54304,0.12909847633054322,0.14326985915492957,15.0,19.0,18.0
2024,9YqdojR5vJ,CM,0.48660000000000003,0.08138257839721254,0.08138257839721254,18.0,18.0,19.0
2024,9YqdojR5vJ,DM,3.9326499999999998,0.13116069376437967,0.13209741077676695,2.0,8.0,10.0
2024,9YqdojR5vJ,FB,2.9276999999999997,0.1224771418232107,0.12198750000000001,7.0,15.0,17.0
2024,9YqdojR5vJ,GK,3.5968,0.10017197563098347,0.10017197563098347,5.0,9.0,12.0
2024,9YqdojR5vJ,ST,4.78625,0.3118415498221172,0.30219006905623147,4.0,6.0,5.0
2024,9YqdojR5vJ,W,3.0208285714285714,0.24826748349613706,0.23893559322033897,4.0,2.0,6.0
2024,9vQ2ZkaQK6,CB,2.4654142857142856,0.14091030062317728,0.15620954176881013,17.0,14.0,14.0
2024,9vQ2ZkaQK6,CM,1.125275,0.08512077128948056,0.09505182578090629,16.0,16.0,16.0
2024,9vQ2ZkaQK6,DM,1.3547,0.0971982062780269,0.0971982062780269,13.0,15.0,15.0
2024,9vQ2ZkaQK6,FB,1.2006500000000002,0.04426749753931238,0.09816528034066715,23.0,24.0,23.0
2024,9vQ2ZkaQK6,GK,-3.007,-0.24329388938264382,-0.253073056691993,24.0,19.0,24.0
2024,9vQ2ZkaQK6,ST,1.16058,0.10463624346679035,0.1458702278083268,24.0,24.0,24.0
2024,9vQ2ZkaQK6,W,1.2094666666666665,0.11077488612127738,0.10334561637739206,17.0,19.0,21.0
2024,9z5kAmbQA3,AM,1.7877,0.2186231847133758,0.2186231847133758,9.0,6.0,5.0
2024,9z5kAmbQA3,CB,2.484566666666667,0.2633855475149716,0.15643970266724966,16.0,1.0,12.0
2024,9z5kAmbQA3,CM,1.3395833333333333,0.08024428178898967,0.09677662109619962,14.0,19.0,15.0
2024,9z5kAmbQA3,DM,1.6527,0.39109965642683914,0.23246769230769232,11.0,1.0,1.0
2024,9z5kAmbQA3,FB,3.01245,0.14601581370327252,0.17682372363191684,5.0,8.0,5.0
2024,9z5kAmbQA3,GK,2.11735,0.08191029419185547,0.11790348027842228,9.0,13.0,8.0
2024,9z5kAmbQA3,ST,6.1953499999999995,0.2853621094675398,0.28738999758395745,1.0,7.0,9.0
2024,9z5kAmbQA3,W,0.535,0.1300253164556962,0.1300253164556962,21.0,17.0,19.0
2024,KAqBvpmqbg,AM,0.27385,0.10049289099526067,0.2030084942084942,15.0,14.0,7.0
2024,KAqBvpmqbg,CB,2.2142251230000003,0.12563764252676762,0.17585572848645295,22.0,20.0,7.0
