season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2013,KPqj7YyQ6v,2.581,2235.0,2.581,4.0,0.11086174496644295,2.0,All,All,Dribbling,p96,Landon Donovan
2013,wvq9GKwMWn,2.6496,2301.0,2.6496,3.0,0.11054393741851369,3.0,All,All,Dribbling,p96,Patrick Nyarko
2013,BLMvrwBMxe,2.0755,2405.0,2.0755,6.0,0.08284740124740124,4.0,All,All,Dribbling,p96,Justin Mapp
2013,gjMNvjYvMK,2.7561,3408.0,2.7561,2.0,0.07763661971830986,5.0,All,All,Dribbling,p96,Darlington Nagbe
2013,raMyDGeQd2,1.4451,1891.0,1.4451,13.0,0.07336308831306187,6.0,All,All,Dribbling,p96,Dilly Duka
2013,zeQZJwX1QK,1.5065,2039.0,1.5065,11.0,0.07092888670917116,7.0,All,All,Dribbling,p96,Nick DeLeon
2013,BLMvXJOqxe,1.5502,2103.0,1.5502,10.0,0.07076519258202567,8.0,All,All,Dribbling,p96,Shea Salinas
2013,Vj58ag8q8n,2.1512,3037.0,2.1512,5.0,0.06799973658215344,9.0,All,All,Dribbling,p96,Nigel Reo-Coker
2013,kRQabOD8MK,0.8748,1266.0,0.8748,30.0,0.06633554502369668,10.0,All,All,Dribbling,p96,Sebastian Velasquez
2013,315VeP16M9,0.2271,1698.0,0.2271,5.0,0.01283957597173145,1.0,All,CB,Dribbling,p96,Stephen McCarthy
2013,zeQZ84D5Kw,0.2256,1688.0,0.2256,6.0,0.012830331753554502,2.0,All,CB,Dribbling,p96,Dejan Jakovic
2013,kRQa2okMKZ,0.2798,2107.0,0.2798,2.0,0.012748362600854294,3.0,All,CB,Dribbling,p96,Alessandro Nesta
2013,raMy4ylQd2,0.3611,2768.0,0.3611,1.0,0.012523699421965318,4.0,All,CB,Dribbling,p96,Omar González
2013,Oa5wm64Q14,0.1263,1064.0,0.1263,15.0,0.011395488721804512,5.0,All,CB,Dribbling,p96,Joaquin Velázquez
2013,0Oq60APM6D,0.1745,1817.0,0.1745,10.0,0.00921959273527793,6.0,All,CB,Dribbling,p96,Jason Hernandez
2013,Oa5wO39514,0.2109,2230.0,0.2109,7.0,0.009079103139013453,7.0,All,CB,Dribbling,p96,Steven Caldwell
2013,EGMPlv4MaY,0.2524,2711.0,0.2524,3.0,0.008937808926595353,8.0,All,CB,Dribbling,p96,Djimi Traore
2013,0Oq67EgQ6D,0.2388,2811.0,0.2388,4.0,0.008155389541088581,9.0,All,CB,Dribbling,p96,Matt Besler
2013,2vQ1L8R4qr,0.161,2340.0,0.161,12.0,0.006605128205128205,10.0,All,CB,Dribbling,p96,Andrew Jean-Baptiste
2013,Vj58ag8q8n,2.1512,3037.0,2.1512,1.0,0.06799973658215344,1.0,All,CM,Dribbling,p96,Nigel Reo-Coker
2013,kRQabOD8MK,0.8748,1266.0,0.8748,7.0,0.06633554502369668,2.0,All,CM,Dribbling,p96,Sebastian Velasquez
2013,gjMNrO3MKp,1.4981,2710.0,1.4981,3.0,0.05306922509225092,3.0,All,CM,Dribbling,p96,Diego Valeri
2013,zeQZbngQKw,1.7868,3301.0,1.7868,2.0,0.05196388973038474,4.0,All,CM,Dribbling,p96,Lee Nguyen
2013,KPqjoWKRQ6,0.9591,2176.0,0.9591,6.0,0.042313235294117645,5.0,All,CM,Dribbling,p96,Warren Creavalle
2013,gpMOmoOqzy,1.3259,3295.0,1.3259,4.0,0.03863016691957512,6.0,All,CM,Dribbling,p96,Marcelo Sarvas
2013,KAqBjWZBqb,0.728,1873.0,0.728,11.0,0.037313400961025096,7.0,All,CM,Dribbling,p96,Jonathan Osorio
2013,9vQ2kxaMK6,0.3925,1035.0,0.3925,22.0,0.036405797101449276,8.0,All,CM,Dribbling,p96,Collen Warner
2013,a35rlyZ4QL,1.26,3356.0,1.26,5.0,0.036042908224076284,9.0,All,CM,Dribbling,p96,Diego Chará
2013,2e7Mzo75r0,0.3575,1019.0,0.3575,23.0,0.03368007850834151,10.0,All,CM,Dribbling,p96,Darel Russell
2013,KPqj7YyQ6v,2.581,2235.0,2.581,1.0,0.11086174496644295,1.0,All,ST,Dribbling,p96,Landon Donovan
2013,KXMexaXQ64,0.5883,1000.0,0.5883,7.0,0.05647680000000001,2.0,All,ST,Dribbling,p96,Clint Dempsey
2013,BLMvnEjMxe,1.3596,2786.0,1.3596,2.0,0.04684910265613782,3.0,All,ST,Dribbling,p96,Federico Higuaín
2013,l7vQ7125D1,1.207,2958.0,1.207,3.0,0.039172413793103454,4.0,All,ST,Dribbling,p96,Thierry Henry
2013,gpMOz8onQz,0.3644,1018.0,0.3644,9.0,0.034363850687622786,5.0,All,ST,Dribbling,p96,Darren Mattocks
2013,Vj58XnL58n,0.9481,3041.0,0.9481,4.0,0.029930154554422887,6.0,All,ST,Dribbling,p96,Giles Barnes
2013,mvzqojj5ap,0.7142,2344.0,0.7142,6.0,0.02925051194539249,7.0,All,ST,Dribbling,p96,Robbie Keane
2013,9vQ2dZE15K,0.9083,3068.0,0.9083,5.0,0.028421382007822685,8.0,All,ST,Dribbling,p96,Will Bruin
