position,season,pct,p96,pSzn
CB,2014,0.17,0.08199557378706655,0.5732580000000004
CB,2014,0.18000000000000002,0.08319408416546446,0.7308440000000004
CB,2014,0.19,0.08684684133404996,0.798002
CB,2014,0.2,0.08820083719533557,0.83966
CB,2014,0.21000000000000002,0.08900314716234922,0.8860560000000001
CB,2014,0.22,0.08981511616569925,0.934356
CB,2014,0.23,0.09010185374597668,0.939504
CB,2014,0.24000000000000002,0.09029185981744488,0.9733800000000001
CB,2014,0.25,0.09114403641210356,1.0301500000000001
CB,2014,0.26,0.09251743245686253,1.0743200000000002
CB,2014,0.27,0.09434871737183644,1.0866980000000006
CB,2014,0.28,0.09854845830004934,1.2335720000000008
CB,2014,0.29000000000000004,0.09963548458845273,1.2785800000000003
CB,2014,0.3,0.10421136402020137,1.3123799999999999
CB,2014,0.31,0.11115862413820503,1.3514519999999999
CB,2014,0.32,0.11241872779812635,1.360344
CB,2014,0.33,0.1126295464087319,1.4216280000000001
CB,2014,0.34,0.11410211789249966,1.4828840000000003
CB,2014,0.35000000000000003,0.11626377540501778,1.52528
CB,2014,0.36000000000000004,0.11847820527736985,1.5440120000000006
CB,2014,0.37,0.12073648578331515,1.599704
CB,2014,0.38,0.12258680307197713,1.64554
CB,2014,0.39,0.12353155743310922,1.7045500000000002
CB,2014,0.4,0.12373202808135778,1.76088
CB,2014,0.41000000000000003,0.12380321666842051,1.7713320000000001
CB,2014,0.42000000000000004,0.1278338331653298,1.8301960000000004
CB,2014,0.43,0.12956894953213588,1.8959499999999998
CB,2014,0.44,0.13160260826481762,1.957768
CB,2014,0.45,0.13524222931538885,2.00366
CB,2014,0.46,0.13645879827724858,2.004128
CB,2014,0.47000000000000003,0.1367040114796291,2.0148260000000002
CB,2014,0.48000000000000004,0.1367596753350047,2.03526
CB,2014,0.49,0.13684211937172774,2.06893
CB,2014,0.5,0.13701818181818184,2.1208
CB,2014,0.51,0.13937729930394432,2.127352
CB,2014,0.52,0.14016628524523272,2.137152
CB,2014,0.53,0.1402746220426829,2.2025955904860006
CB,2014,0.54,0.14035875681734675,2.3221721165519997
CB,2014,0.55,0.1407639699911164,2.35251046779
CB,2014,0.56,0.14102534818589976,2.3613639999999996
CB,2014,0.5700000000000001,0.14125051042319914,2.3645739999999997
CB,2014,0.5800000000000001,0.14184432081401924,2.3717200000000003
CB,2014,0.59,0.1432576873702242,2.392792
CB,2014,0.6,0.1433988051537946,2.45878
CB,2014,0.61,0.1441478503515809,2.5221579999999997
CB,2014,0.62,0.14511685118745873,2.5778679999999996
CB,2014,0.63,0.14631743390559404,2.62823
CB,2014,0.64,0.14852160734886127,2.69024
CB,2014,0.65,0.1525588294246865,2.7078
CB,2014,0.66,0.1556896085184438,2.7387600000000005
CB,2014,0.67,0.15741504288655722,2.7777080000000005
CB,2014,0.68,0.15774042669525437,2.8108440000000003
CB,2014,0.6900000000000001,0.1583566503714929,2.8682519999999996
CB,2014,0.7000000000000001,0.1591274233749883,2.9398799999999996
CB,2014,0.7100000000000001,0.15979481040892193,3.0801840000000045
CB,2014,0.72,0.1603878773006135,3.26272
CB,2014,0.73,0.16130377914110428,3.3461799999999995
CB,2014,0.74,0.16149230058898972,3.3969519999999997
CB,2014,0.75,0.16581080396926595,3.4258500000000005
CB,2014,0.76,0.1707388182035386,3.4642120000000003
CB,2014,0.77,0.1724310219019437,3.533206
CB,2014,0.78,0.17251971587988074,3.537184
CB,2014,0.79,0.17278973263044267,3.56187
CB,2014,0.8,0.17627115137998334,3.59242
CB,2014,0.81,0.18368179043450422,3.6283420000000004
CB,2014,0.8200000000000001,0.194168568591865,3.6805239999999992
CB,2014,0.8300000000000001,0.20275614182160148,3.7492079999999994
CB,2014,0.8400000000000001,0.20689664071236935,3.815768000000001
CB,2014,0.85,0.21027762025800284,3.9289999999999994
CB,2014,0.86,0.21553110358018499,4.121744
CB,2014,0.87,0.21739136348698834,4.335698
CB,2014,0.88,0.21851378924362264,4.493972
CB,2014,0.89,0.2237664128015517,4.581056
CB,2014,0.9,0.23156240310127638,4.6245
CB,2014,0.91,0.23606646795554972,4.688070000000001
CB,2014,0.92,0.23708780337011393,4.839040000000001
CB,2014,0.93,0.23935439077823023,4.9837240000000005
CB,2014,0.9400000000000001,0.2439313083823074,5.173871999999998
CB,2014,0.9500000000000001,0.25015252539475,5.462929999999997
CB,2014,0.9600000000000001,0.250779600522981,5.942864000000006
CB,2014,0.97,0.25351245326596894,6.09293
CB,2014,0.98,0.25776791495393336,6.646295999999998
CB,2014,0.99,0.2860588846157431,7.338792
CB,2014,1.0,0.3732893440912751,7.4742
CB,2015,0.01,-0.014744510638297877,-0.04177600000000002
CB,2015,0.02,-0.008547689630166794,-0.01081600000000001
CB,2015,0.03,-0.0007858769209373485,0.0034440000000000035
CB,2015,0.04,0.0122306183185603,0.019152000000000002
CB,2015,0.05,0.02712920578332343,0.045200000000000004
CB,2015,0.060000000000000005,0.03792955844155845,0.07122400000000001
CB,2015,0.06999999999999999,0.04434119480519481,0.08012799999999999
CB,2015,0.08,0.04877643956043956,0.129712
CB,2015,0.09,0.053586733266733265,0.20259599999999997
CB,2015,0.09999999999999999,0.05838692131398014,0.26114000000000004
CB,2015,0.11,0.06185960679701857,0.289856
CB,2015,0.12,0.06347396345977789,0.304952
CB,2015,0.13,0.06949652573339171,0.308648
CB,2015,0.14,0.0714281609124808,0.3308120000000001
CB,2015,0.15000000000000002,0.07202196776690345,0.34598
CB,2015,0.16,0.07396845567396478,0.3740719999999999
CB,2015,0.17,0.07746785792030446,0.4290920000000001
CB,2015,0.18000000000000002,0.08047044025056697,0.49672399999999994
CB,2015,0.19,0.08057236178354131,0.496892
CB,2015,0.2,0.08674401446654612,0.50666
CB,2015,0.21000000000000002,0.09310547554406381,0.6326840000000008
CB,2015,0.22,0.09676715052790347,0.74218624352
CB,2015,0.23,0.09782853047711781,0.78854317832
CB,2015,0.24000000000000002,0.09835179695070166,0.796296
CB,2015,0.25,0.10074632587859425,0.8031
CB,2015,0.26,0.10083621214057509,0.8332560000000001
CB,2015,0.27,0.1020413134906231,1.0066879999999998
CB,2015,0.28,0.10443199998139775,1.0865879999999999
CB,2015,0.29000000000000004,0.10732727119049214,1.089192
CB,2015,0.3,0.11035116482056333,1.10068
CB,2015,0.31,0.11395178676701406,1.1365
CB,2015,0.32,0.11543416689426385,1.1764000000000001
CB,2015,0.33,0.11594063030964867,1.200604
CB,2015,0.34,0.11694610394244336,1.25876
CB,2015,0.35000000000000003,0.11933840429766729,1.30484
CB,2015,0.36000000000000004,0.12200946899560235,1.3541000000000016
CB,2015,0.37,0.1225997963944857,1.4848
CB,2015,0.38,0.12439034146341464,1.5205000000000002
CB,2015,0.39,0.1285380026350461,1.568892
CB,2015,0.4,0.13021981376823297,1.58808
CB,2015,0.41000000000000003,0.13156277666041402,1.6385679999999998
CB,2015,0.42000000000000004,0.13297573374853916,1.7061600000000003
CB,2015,0.43,0.13319367860305847,1.7343119999999999
CB,2015,0.44,0.13354786081192352,1.795296
CB,2015,0.45,0.13443930061770723,1.8421200000000002
CB,2015,0.46,0.13466014700985574,1.856812
CB,2015,0.47000000000000003,0.13712812548291076,1.862884
CB,2015,0.48000000000000004,0.13995418015500047,1.9049600000000009
CB,2015,0.49,0.14049893628471968,1.9979519999999997
CB,2015,0.5,0.14164359107420862,2.0649
CB,2015,0.51,0.14460804142521608,2.065404
CB,2015,0.52,0.14557046356317818,2.07332
CB,2015,0.53,0.1465403896893589,2.08454
CB,2015,0.54,0.14732163769266113,2.103092
CB,2015,0.55,0.1476551420543925,2.1523200000000005
CB,2015,0.56,0.14860581839540027,2.2707920000000006
CB,2015,0.5700000000000001,0.1493239625935427,2.3546240000000003
CB,2015,0.5800000000000001,0.15017675414395792,2.378984
CB,2015,0.59,0.15289822854661747,2.471383999999999
CB,2015,0.6,0.15598146676587807,2.6341999999999994
CB,2015,0.61,0.15819638891706236,2.7915200000000002
CB,2015,0.62,0.15976193559939403,2.844936
CB,2015,0.63,0.16111547040220595,2.863164
CB,2015,0.64,0.16149808407738625,2.892032
CB,2015,0.65,0.16400781066379025,2.99708
CB,2015,0.66,0.1661084042294587,3.0745999999999998
CB,2015,0.67,0.16707172462988062,3.2076280000000006
CB,2015,0.68,0.1685089250393611,3.5097160000000005
CB,2015,0.6900000000000001,0.17224549357913715,3.532228
CB,2015,0.7000000000000001,0.17354743652795962,3.5370600000000003
CB,2015,0.7100000000000001,0.17397693128006,3.553872
CB,2015,0.72,0.17415355449064063,3.6169439999999993
CB,2015,0.73,0.17446972539655467,3.676528
CB,2015,0.74,0.17499632214430938,3.709123999999999
CB,2015,0.75,0.17535883158375173,3.8699
CB,2015,0.76,0.17735030857578835,3.902408
CB,2015,0.77,0.17833460267612072,3.972248000000001
CB,2015,0.78,0.17954366023594726,4.051964
CB,2015,0.79,0.18040096954474097,4.178
CB,2015,0.8,0.18051170970795835,4.36164
CB,2015,0.81,0.18095837690080388,4.533488000000001
CB,2015,0.8200000000000001,0.1816404867677729,4.678135999999999
CB,2015,0.8300000000000001,0.19151675153077666,4.779224
CB,2015,0.8400000000000001,0.19684760933600828,4.863924000000002
CB,2015,0.85,0.19876157104379144,4.9325399999999995
CB,2015,0.86,0.19999115412781215,5.0294279999999985
CB,2015,0.87,0.20051304670710202,5.211468
CB,2015,0.88,0.2006902810341119,5.230032
CB,2015,0.89,0.20177246062233617,5.2535359999999995
CB,2015,0.9,0.20217855364276202,5.321540000000001
CB,2015,0.91,0.20576736601662715,5.379636
CB,2015,0.92,0.2144017608560969,5.445128
CB,2015,0.93,0.2255902211368023,5.594408000000001
CB,2015,0.9400000000000001,0.2296425238113995,5.857663999999999
CB,2015,0.9500000000000001,0.2578924314544188,6.066199999999999
CB,2015,0.9600000000000001,0.28092226206896587,6.309696000000004
CB,2015,0.97,0.29697213793103455,6.458796
CB,2015,0.98,0.31472570657672827,6.623047999999997
CB,2015,0.99,0.3786212105331422,7.006251999999997
CB,2015,1.0,0.6011076923076923,7.6654
CB,2016,0.01,-0.07042078384827163,-0.342672
CB,2016,0.02,-0.02315429214700869,-0.11394399999999999
CB,2016,0.03,-0.01083658293327694,-0.033427000000000005
CB,2016,0.04,-0.005701890068480739,-0.023979999999999984
CB,2016,0.05,0.008899722036673142,-0.008318298964999953
CB,2016,0.060000000000000005,0.036162985935634585,0.01930179087800001
CB,2016,0.06999999999999999,0.04389815817861175,0.030751999999999967
CB,2016,0.08,0.06267293849842472,0.059288
CB,2016,0.09,0.06395752851577229,0.14467900000000003
CB,2016,0.09999999999999999,0.0643799506849315,0.19452000000000005
CB,2016,0.11,0.06639454641509433,0.22845000000000001
CB,2016,0.12,0.06920180810919309,0.247592
CB,2016,0.13,0.07234906608771167,0.268083
CB,2016,0.14,0.07564264719515947,0.304674
CB,2016,0.15000000000000002,0.07686866187223543,0.31777000000000005
CB,2016,0.16,0.07890277543405652,0.34160799999999997
CB,2016,0.17,0.08857157507821728,0.39191100000000006
CB,2016,0.18000000000000002,0.09159093576413616,0.42978000000000016
CB,2016,0.19,0.09189600509680342,0.447682
CB,2016,0.2,0.09373384297891432,0.45382
CB,2016,0.21000000000000002,0.09662690817610063,0.47162800000000016
CB,2016,0.22,0.09719957985932791,0.5322040000000001
CB,2016,0.23,0.09739539781719268,0.6521000000000001
CB,2016,0.24000000000000002,0.09771571797212542,0.7130000000000002
CB,2016,0.25,0.09817285637154743,0.7489250000000001
CB,2016,0.26,0.09852367409731828,0.781288
CB,2016,0.27,0.10121376639959477,0.8234300000000001
CB,2016,0.28,0.1040666258574652,0.8989400000000004
CB,2016,0.29000000000000004,0.10455727332642878,0.9999000000000003
CB,2016,0.3,0.10531745069870706,1.06264
CB,2016,0.31,0.10742413007705366,1.072558
CB,2016,0.32,0.10873622233250621,1.075
CB,2016,0.33,0.11004858340399759,1.0796599999999998
CB,2016,0.34,0.11122083886882562,1.09039
CB,2016,0.35000000000000003,0.11252676549140904,1.1031549999999999
CB,2016,0.36000000000000004,0.1136703986707988,1.1538400000000009
CB,2016,0.37,0.11416006067421287,1.2744079999999995
CB,2016,0.38,0.11448373875014428,1.4007079999999998
CB,2016,0.39,0.11464634672207617,1.432724
CB,2016,0.4,0.11781593500401519,1.4977000000000003
CB,2016,0.41000000000000003,0.12270602963076298,1.5307869999999997
CB,2016,0.42000000000000004,0.1267597645661946,1.541452
CB,2016,0.43,0.12873538267410822,1.5873979999999996
CB,2016,0.44,0.12923117361439562,1.65198
CB,2016,0.45,0.12968833772976573,1.669425
CB,2016,0.46,0.13019615912418342,1.75413
CB,2016,0.47000000000000003,0.13213864971046796,1.759785
CB,2016,0.48000000000000004,0.13420992057307832,2.0005840000000017
CB,2016,0.49,0.13549865770645783,2.1131290000000003
CB,2016,0.5,0.13593791735204447,2.1887
CB,2016,0.51,0.1370899662137439,2.2697839999999996
CB,2016,0.52,0.13903788800735886,2.317172
CB,2016,0.53,0.13924420070820465,2.32758
CB,2016,0.54,0.14032385805771114,2.3780400000000004
CB,2016,0.55,0.14211093180202058,2.39331
CB,2016,0.56,0.14293178304173845,2.493216000000001
CB,2016,0.5700000000000001,0.14339254236245094,2.5510420000000003
CB,2016,0.5800000000000001,0.14398554301002664,2.6011480000000002
CB,2016,0.59,0.14558320008180983,2.676535
CB,2016,0.6,0.14793523965493927,2.75192
CB,2016,0.61,0.14837204082869423,2.795165
CB,2016,0.62,0.14947888126242873,2.8991299999999995
CB,2016,0.63,0.15274792930651704,2.918774
CB,2016,0.64,0.15401341899353255,2.993236
CB,2016,0.65,0.15489863225806452,3.0721100000000003
CB,2016,0.66,0.155834110692395,3.127286
CB,2016,0.67,0.1575223293295946,3.1549229999999997
CB,2016,0.68,0.16029423609547913,3.1694200000000006
CB,2016,0.6900000000000001,0.16044762654508554,3.214528
CB,2016,0.7000000000000001,0.1610521625835618,3.25594
CB,2016,0.7100000000000001,0.16270042207610652,3.2845700000000004
CB,2016,0.72,0.16391423453271972,3.357876
CB,2016,0.73,0.16490026605513033,3.4125929999999998
CB,2016,0.74,0.16581074943745439,3.448628
CB,2016,0.75,0.16809865312927336,3.4811
CB,2016,0.76,0.1734171702836827,3.4859
CB,2016,0.77,0.1751406666980897,3.496775
CB,2016,0.78,0.1751655592172133,3.5298380000000003
CB,2016,0.79,0.17626862848543198,3.685069000000001
CB,2016,0.8,0.17730188970958938,3.7582600000000004
CB,2016,0.81,0.17872093907247083,3.7746120000000003
CB,2016,0.8200000000000001,0.18225784982482712,3.7802439999999997
CB,2016,0.8300000000000001,0.1875100045590298,3.7824969999999998
CB,2016,0.8400000000000001,0.18971113699473852,3.7906880000000007
CB,2016,0.85,0.18993094123983265,3.830795
CB,2016,0.86,0.19275894925097148,4.121985999999997
CB,2016,0.87,0.1967351718969555,4.387293999999999
CB,2016,0.88,0.19959612672765148,4.523024
CB,2016,0.89,0.20285390121546965,4.559088
CB,2016,0.9,0.20586787517084282,4.58085
CB,2016,0.91,0.20645478959284094,4.683543000000001
CB,2016,0.92,0.20843013934530638,4.951052000000001
CB,2016,0.93,0.21480699223028923,5.030483000000001
CB,2016,0.9400000000000001,0.24458666666666673,5.170520000000001
CB,2016,0.9500000000000001,0.2542764766839378,5.510729999999996
CB,2016,0.9600000000000001,0.25690653305615063,5.754188000000002
CB,2016,0.97,0.2732190905777683,5.86613
CB,2016,0.98,0.33475031578947445,6.013622000000002
CB,2016,0.99,0.4500734117647057,6.482203999999992
CB,2016,1.0,0.48536470588235286,7.9357999999999995
CB,2017,0.01,-0.0420345238095238,-0.11704999999999999
CB,2017,0.02,-0.007204664331582013,-0.05115999999999997
CB,2017,0.03,0.03643694207119428,0.007610000000000007
CB,2017,0.04,0.0506595413969066,0.13462000000000005
CB,2017,0.05,0.06152322198569165,0.21480000000000002
CB,2017,0.060000000000000005,0.06538746858743498,0.3147900000000001
CB,2017,0.06999999999999999,0.06735611764705883,0.35911000000000004
CB,2017,0.08,0.07338701963224618,0.36548
CB,2017,0.09,0.0774289250657406,0.4167599999999999
CB,2017,0.09999999999999999,0.07961856969339068,0.47265
CB,2017,0.11,0.08135102974828375,0.49002
CB,2017,0.12,0.08200376220053239,0.49902
CB,2017,0.13,0.08430675601583917,0.52617
CB,2017,0.14,0.08769190564527521,0.5741400000000001
CB,2017,0.15000000000000002,0.09146428804525182,0.6168500000000001
CB,2017,0.16,0.09758605206487665,0.65134
CB,2017,0.17,0.10015690426016767,0.6726150000000001
CB,2017,0.18000000000000002,0.10329167709843079,0.6882699999999999
CB,2017,0.19,0.10345608789427115,0.693355
CB,2017,0.2,0.10557791834387581,0.7437999999999999
CB,2017,0.21000000000000002,0.10714903756025329,0.8626450000000003
CB,2017,0.22,0.10915745851881829,0.87871
CB,2017,0.23,0.10964020191822313,0.9287600000000001
CB,2017,0.24000000000000002,0.11068054524560106,1.0306800000000005
CB,2017,0.25,0.1123910612819765,1.0642749999999999
CB,2017,0.26,0.11306384962727822,1.08142
CB,2017,0.27,0.11374690935578385,1.0979600000000003
CB,2017,0.28,0.11409813484584175,1.10574
CB,2017,0.29000000000000004,0.1143241389113831,1.10897
CB,2017,0.3,0.11457521546156917,1.15205
CB,2017,0.31,0.11473618330639072,1.235225
CB,2017,0.32,0.11502258012537685,1.29462
CB,2017,0.33,0.11568303650002736,1.30782
CB,2017,0.34,0.11670948967994499,1.3313700000000004
CB,2017,0.35000000000000003,0.1177548870967742,1.408175
CB,2017,0.36000000000000004,0.1187018810810811,1.4880200000000006
CB,2017,0.37,0.11902390966308775,1.530725
CB,2017,0.38,0.11917885450568771,1.57362
CB,2017,0.39,0.11966928444104916,1.5835100000000002
CB,2017,0.4,0.12042251082251082,1.6312
CB,2017,0.41000000000000003,0.12410245150797634,1.7171749999999997
CB,2017,0.42000000000000004,0.1274001183101736,1.7819100000000003
CB,2017,0.43,0.12989466232415398,1.830165
CB,2017,0.44,0.1308691880228428,1.8638199999999998
CB,2017,0.45,0.13143161678770976,1.901975
CB,2017,0.46,0.13483873721793835,1.9577200000000003
CB,2017,0.47000000000000003,0.1364314795673189,2.046715
CB,2017,0.48000000000000004,0.13768366093933931,2.0902600000000002
CB,2017,0.49,0.13850895900081459,2.1051349999999998
CB,2017,0.5,0.1396499761125365,2.12685
CB,2017,0.51,0.14105087785217235,2.191225
CB,2017,0.52,0.14142937118408783,2.29424
CB,2017,0.53,0.14158650218302804,2.4234600000000004
CB,2017,0.54,0.14190085029593655,2.5897000000000006
CB,2017,0.55,0.14200150373506149,2.6984500000000002
CB,2017,0.56,0.14217166887534233,2.76552
CB,2017,0.5700000000000001,0.14252673916559633,2.787425
CB,2017,0.5800000000000001,0.14330941683331488,2.798950000000001
CB,2017,0.59,0.14382320273573673,2.89996
CB,2017,0.6,0.14591334932054356,3.0664
CB,2017,0.61,0.15069457086028304,3.067255
CB,2017,0.62,0.15233710808842965,3.1072599999999997
CB,2017,0.63,0.15468165752591242,3.2394550000000004
CB,2017,0.64,0.15593214434114466,3.27544
CB,2017,0.65,0.1577363918757467,3.2813499999999998
CB,2017,0.66,0.15858347794019806,3.37747
CB,2017,0.67,0.1591723059585615,3.456585
CB,2017,0.68,0.16101760078577063,3.49922
CB,2017,0.6900000000000001,0.16294401413904094,3.53755
CB,2017,0.7000000000000001,0.16544644146674153,3.5630500000000005
CB,2017,0.7100000000000001,0.16821925948475971,3.586570000000001
CB,2017,0.72,0.16957611927751146,3.61408
CB,2017,0.73,0.16999946448559528,3.6605999999999996
CB,2017,0.74,0.17057976408347816,3.7323799999999996
CB,2017,0.75,0.17162502601732135,3.7453499999999997
CB,2017,0.76,0.17306138679476252,3.77474
CB,2017,0.77,0.17496212832965907,3.81976
CB,2017,0.78,0.18293065217391305,3.8487500000000012
CB,2017,0.79,0.1840221011816839,3.9862300000000004
CB,2017,0.8,0.185392023633678,4.0248
CB,2017,0.81,0.18615281546739817,4.107355
CB,2017,0.8200000000000001,0.1885351948051948,4.16921
CB,2017,0.8300000000000001,0.1895966124321,4.208155
CB,2017,0.8400000000000001,0.19179255174280993,4.21542
CB,2017,0.85,0.19395328353058663,4.459849999999999
CB,2017,0.86,0.1957736475463021,4.68218
CB,2017,0.87,0.1992776029916085,4.749425
CB,2017,0.88,0.20223311726474627,4.787179999999999
CB,2017,0.89,0.20503540844367418,4.81419
CB,2017,0.9,0.21048288425047434,4.90395
CB,2017,0.91,0.2153303954459203,4.99686
CB,2017,0.92,0.21727517974034302,5.0647600000000015
CB,2017,0.93,0.21952909966117765,5.191115000000002
CB,2017,0.9400000000000001,0.22433444869565217,5.364929999999998
CB,2017,0.9500000000000001,0.23271232515592516,5.634625
CB,2017,0.9600000000000001,0.24227673827673862,5.715420000000001
CB,2017,0.97,0.2605618799908737,5.778559999999999
CB,2017,0.98,0.27797005229645694,5.959309999999995
CB,2017,0.99,0.3525550040032012,6.6429
CB,2017,1.0,0.8016,6.804399999999999
CB,2018,0.01,-0.19760583941605842,-0.23919000000000004
CB,2018,0.02,-0.06954510948905109,-0.17382000000000003
CB,2018,0.03,-0.058778947368421056,-0.15055500000000008
CB,2018,0.04,-0.045666367316893657,-0.04615999999999999
CB,2018,0.05,-0.03414776790776791,-0.03404999999999999
CB,2018,0.060000000000000005,-0.017381260863073,-0.016949999999999965
CB,2018,0.06999999999999999,-0.008302382320441993,-0.001480000000000001
CB,2018,0.08,0.005706988679245287,0.01982000000000001
CB,2018,0.09,0.034952038128042665,0.08713999999999994
