position,action_type,season,pct,p96,pSzn
FB,Dribbling,2024,0.9600000000000001,0.0443566265060241,0.6469000000000044
FB,Dribbling,2024,0.97,0.045288198069377714,0.8703000000000001
FB,Dribbling,2024,0.98,0.0594896642527979,1.0107
FB,Dribbling,2024,0.99,0.07457167641996557,1.7911000000000001
FB,Dribbling,2024,1.0,0.10315573236889693,2.9711
W,Dribbling,2024,0.01,-0.1361143602058319,-0.686092
W,Dribbling,2024,0.02,-0.1237218873396542,-0.64372
W,Dribbling,2024,0.03,-0.10706880000000002,-0.572962
W,Dribbling,2024,0.04,-0.08330057142857143,-0.474636
W,Dribbling,2024,0.05,-0.07865142857142857,-0.41336999999999996
W,Dribbling,2024,0.060000000000000005,-0.06751263146109349,-0.320868
W,Dribbling,2024,0.06999999999999999,-0.06503949969343961,-0.30198
W,Dribbling,2024,0.08,-0.06409717725752508,-0.29625999999999997
W,Dribbling,2024,0.09,-0.059139531772575256,-0.269434
W,Dribbling,2024,0.09999999999999999,-0.05333453938832251,-0.25296
W,Dribbling,2024,0.11,-0.050630291107078035,-0.24853799999999998
W,Dribbling,2024,0.12,-0.04890928695652174,-0.23742800000000003
W,Dribbling,2024,0.13,-0.043219718619095765,-0.22263
W,Dribbling,2024,0.14,-0.04087322546867083,-0.218868
W,Dribbling,2024,0.15000000000000002,-0.038988387096774185,-0.20776999999999995
W,Dribbling,2024,0.16,-0.03646795294117647,-0.20075599999999996
W,Dribbling,2024,0.17,-0.03494389872721018,-0.17757199999999998
W,Dribbling,2024,0.18000000000000002,-0.033029912564448594,-0.16524799999999992
W,Dribbling,2024,0.19,-0.029893344552177487,-0.15637800000000002
W,Dribbling,2024,0.2,-0.026398850187318076,-0.14609999999999998
W,Dribbling,2024,0.21000000000000002,-0.0246855194132003,-0.14303
W,Dribbling,2024,0.22,-0.02290172391618535,-0.125748
W,Dribbling,2024,0.23,-0.021861200501492824,-0.11641199999999999
W,Dribbling,2024,0.24000000000000002,-0.01992149920975389,-0.093872
W,Dribbling,2024,0.25,-0.01786801784186036,-0.0887
W,Dribbling,2024,0.26,-0.016571977185223546,-0.07815999999999998
W,Dribbling,2024,0.27,-0.01571382076813655,-0.07227399999999992
W,Dribbling,2024,0.28,-0.013837552149354112,-0.05533999999999999
W,Dribbling,2024,0.29000000000000004,-0.013417215281582268,-0.04886399999999999
W,Dribbling,2024,0.3,-0.011715632402864216,-0.046740000000000004
W,Dribbling,2024,0.31,-0.011194396509280363,-0.046122
W,Dribbling,2024,0.32,-0.01064950607393928,-0.044088
W,Dribbling,2024,0.33,-0.010203662215239592,-0.042096
W,Dribbling,2024,0.34,-0.009159814528964833,-0.027007999999999973
W,Dribbling,2024,0.35000000000000003,-0.007668696903396211,-0.019760000000000003
W,Dribbling,2024,0.36000000000000004,-0.00740454789489382,-0.018995999999999996
W,Dribbling,2024,0.37,-0.006731346111529329,-0.017051999999999998
W,Dribbling,2024,0.38,-0.005193230769230775,-0.015948
W,Dribbling,2024,0.39,-0.0035996328875008486,-0.014598
W,Dribbling,2024,0.4,-0.0032846997218131235,-0.011659999999999993
W,Dribbling,2024,0.41000000000000003,-0.0027192789396170854,-0.007870000000000007
W,Dribbling,2024,0.42000000000000004,-0.0017344542119212079,-0.00572799999999999
W,Dribbling,2024,0.43,-0.000315077453202813,-0.0026
W,Dribbling,2024,0.44,-7.080851063829817e-05,-0.000728000000000003
W,Dribbling,2024,0.45,0.0,0.0
W,Dribbling,2024,0.46,0.0004461714285714323,9.60000000000008e-05
W,Dribbling,2024,0.47000000000000003,0.0012309333333333332,0.0011459999999999994
W,Dribbling,2024,0.48000000000000004,0.001673066273497977,0.006244000000000006
W,Dribbling,2024,0.49,0.0021427878918399558,0.007196000000000004
W,Dribbling,2024,0.5,0.002509323116219668,0.0122
W,Dribbling,2024,0.51,0.004945496321438639,0.02957399999999999
W,Dribbling,2024,0.52,0.006122194374522244,0.03426800000000002
W,Dribbling,2024,0.53,0.009917585419710636,0.03829000000000001
W,Dribbling,2024,0.54,0.01184111080465027,0.05586400000000003
W,Dribbling,2024,0.55,0.01262574628809586,0.058030000000000005
W,Dribbling,2024,0.56,0.013309474413305994,0.064116
W,Dribbling,2024,0.5700000000000001,0.014486796596374401,0.072024
W,Dribbling,2024,0.5800000000000001,0.014811297555074793,0.07923200000000011
W,Dribbling,2024,0.59,0.015397236123511278,0.097136
W,Dribbling,2024,0.6,0.016383703882655826,0.10871999999999997
W,Dribbling,2024,0.61,0.017957222050971857,0.132348
W,Dribbling,2024,0.62,0.01912261628575978,0.135748
W,Dribbling,2024,0.63,0.019302083559220622,0.136852
W,Dribbling,2024,0.64,0.021401329965301884,0.16356400000000015
W,Dribbling,2024,0.65,0.02244452521067746,0.17917000000000002
W,Dribbling,2024,0.66,0.023090107251748662,0.18457999999999997
W,Dribbling,2024,0.67,0.026229176025713754,0.19897800000000004
W,Dribbling,2024,0.68,0.026725372818720484,0.2278440000000001
W,Dribbling,2024,0.6900000000000001,0.02989047584430109,0.23587999999999998
W,Dribbling,2024,0.7000000000000001,0.03335694455336836,0.26137999999999983
W,Dribbling,2024,0.7100000000000001,0.03610612141712666,0.2895760000000005
W,Dribbling,2024,0.72,0.037638243212794624,0.30516
W,Dribbling,2024,0.73,0.03780895262234354,0.31656599999999996
W,Dribbling,2024,0.74,0.038021466246044765,0.328136
W,Dribbling,2024,0.75,0.038860754563089864,0.32865
W,Dribbling,2024,0.76,0.03939621740505566,0.35573999999999983
W,Dribbling,2024,0.77,0.04014368971852294,0.37192200000000003
W,Dribbling,2024,0.78,0.04388225662959026,0.39792800000000006
W,Dribbling,2024,0.79,0.046331750463165906,0.4110520000000002
W,Dribbling,2024,0.8,0.04809834390129024,0.43822000000000016
W,Dribbling,2024,0.81,0.051782133833646035,0.460198
W,Dribbling,2024,0.8200000000000001,0.054944510258465674,0.48483199999999993
W,Dribbling,2024,0.8300000000000001,0.058121577291969116,0.5150779999999998
W,Dribbling,2024,0.8400000000000001,0.0621187142511259,0.525244
W,Dribbling,2024,0.85,0.06700536878528501,0.53411
W,Dribbling,2024,0.86,0.06847123728174852,0.5576519999999998
W,Dribbling,2024,0.87,0.07014391650747798,0.5719620000000001
W,Dribbling,2024,0.88,0.0717534674556213,0.641144
W,Dribbling,2024,0.89,0.07825293617021283,0.7041240000000005
W,Dribbling,2024,0.9,0.08029751324281222,0.7442200000000001
W,Dribbling,2024,0.91,0.08858133691575705,0.794812
W,Dribbling,2024,0.92,0.09412835555555556,0.8250520000000001
W,Dribbling,2024,0.93,0.096984,0.9551780000000001
W,Dribbling,2024,0.9400000000000001,0.10466653658536584,1.039904
W,Dribbling,2024,0.9500000000000001,0.10918067298268536,1.1127799999999999
W,Dribbling,2024,0.9600000000000001,0.11751670705713392,1.1734160000000018
W,Dribbling,2024,0.97,0.16047256488019374,1.3253819999999983
W,Dribbling,2024,0.98,0.1856561556420239,1.3815240000000004
W,Dribbling,2024,0.99,0.2676763243243246,1.4848100000000004
W,Dribbling,2024,1.0,0.5948377358490566,3.7053
DM,Dribbling,2024,0.01,-0.029503880683000208,-0.37612500000000004
DM,Dribbling,2024,0.02,-0.016027673102724148,-0.2963
DM,Dribbling,2024,0.03,-0.012405907258064517,-0.247425
DM,Dribbling,2024,0.04,-0.012307499999999999,-0.2289
DM,Dribbling,2024,0.05,-0.01143441689944134,-0.197475
DM,Dribbling,2024,0.060000000000000005,-0.01098032205060795,-0.17814999999999998
DM,Dribbling,2024,0.06999999999999999,-0.010567274941024276,-0.168
DM,Dribbling,2024,0.08,-0.009817335058214747,-0.1641
DM,Dribbling,2024,0.09,-0.009797227490546003,-0.1605
DM,Dribbling,2024,0.09999999999999999,-0.009379195758797337,-0.1587
DM,Dribbling,2024,0.11,-0.008868244157187847,-0.151225
DM,Dribbling,2024,0.12,-0.00856937697993664,-0.1306
DM,Dribbling,2024,0.13,-0.00776143732374311,-0.11245
DM,Dribbling,2024,0.14,-0.007390126954299307,-0.10154999999999997
DM,Dribbling,2024,0.15000000000000002,-0.00725414516145495,-0.09647499999999999
DM,Dribbling,2024,0.16,-0.007152191235059761,-0.0958
DM,Dribbling,2024,0.17,-0.0070012928418775235,-0.090625
DM,Dribbling,2024,0.18000000000000002,-0.00634296316721737,-0.08754999999999999
DM,Dribbling,2024,0.19,-0.005714598012475963,-0.08197499999999999
DM,Dribbling,2024,0.2,-0.005653593179049938,-0.0693
DM,Dribbling,2024,0.21000000000000002,-0.005062292357626277,-0.053024999999999926
DM,Dribbling,2024,0.22,-0.004546802938460921,-0.04415
DM,Dribbling,2024,0.23,-0.003991833285133457,-0.040025
DM,Dribbling,2024,0.24000000000000002,-0.003282091761223481,-0.038
DM,Dribbling,2024,0.25,-0.002847078956903381,-0.03755
DM,Dribbling,2024,0.26,-0.002577668144667338,-0.035100000000000006
DM,Dribbling,2024,0.27,-0.0024217643822216786,-0.030725000000000002
DM,Dribbling,2024,0.28,-0.0023272727272727264,-0.0245
DM,Dribbling,2024,0.29000000000000004,-0.002109090909090908,-0.0242
DM,Dribbling,2024,0.3,-0.001955343426057126,-0.0186
DM,Dribbling,2024,0.31,-0.0018137923771148353,-0.0121
DM,Dribbling,2024,0.32,-0.001632199861207495,-0.0091
DM,Dribbling,2024,0.33,-0.0012149465170260116,-0.004225
DM,Dribbling,2024,0.34,-0.0007718596059113278,-0.0019499999999999951
DM,Dribbling,2024,0.35000000000000003,-0.0003683035714285714,-0.001175
DM,Dribbling,2024,0.36000000000000004,-6.964285714285663e-05,-0.0007999999999999944
DM,Dribbling,2024,0.37,-1.7410714285714283e-05,-0.0002
DM,Dribbling,2024,0.38,0.0,0.0
DM,Dribbling,2024,0.39,8.537549407114625e-05,0.0009
DM,Dribbling,2024,0.4,0.000341501976284585,0.0036
DM,Dribbling,2024,0.41000000000000003,0.0008545222517503247,0.004349999999999996
DM,Dribbling,2024,0.42000000000000004,0.0014872161180226864,0.005900000000000018
DM,Dribbling,2024,0.43,0.002082513205111166,0.0073
DM,Dribbling,2024,0.44,0.0024833431430253093,0.0076
DM,Dribbling,2024,0.45,0.0033359873009078424,0.01225
DM,Dribbling,2024,0.46,0.0042782953272412485,0.0166
DM,Dribbling,2024,0.47000000000000003,0.005004804038524428,0.0223
DM,Dribbling,2024,0.48000000000000004,0.0052100502512562865,0.031000000000000003
DM,Dribbling,2024,0.49,0.005788966506221656,0.031225000000000003
DM,Dribbling,2024,0.5,0.0062864916836647584,0.03245
DM,Dribbling,2024,0.51,0.0065943474118767866,0.03455
DM,Dribbling,2024,0.52,0.006604255319148936,0.0374
DM,Dribbling,2024,0.53,0.006979211219756528,0.0407
DM,Dribbling,2024,0.54,0.007120035185078083,0.0438
DM,Dribbling,2024,0.55,0.007324652640395084,0.04615
DM,Dribbling,2024,0.56,0.007890989010989011,0.04720000000000006
DM,Dribbling,2024,0.5700000000000001,0.007942835229286844,0.05387500000000006
DM,Dribbling,2024,0.5800000000000001,0.007977149560117303,0.060900000000000065
DM,Dribbling,2024,0.59,0.007995636363636364,0.070225
DM,Dribbling,2024,0.6,0.008,0.0838
DM,Dribbling,2024,0.61,0.008095705521472393,0.08687500000000001
DM,Dribbling,2024,0.62,0.008519002168694261,0.09570000000000001
DM,Dribbling,2024,0.63,0.00899656143437046,0.110025
DM,Dribbling,2024,0.64,0.009255054811205846,0.1296
DM,Dribbling,2024,0.65,0.00931608682846144,0.136875
DM,Dribbling,2024,0.66,0.00947106577340119,0.1488
DM,Dribbling,2024,0.67,0.00968744385127349,0.16115
DM,Dribbling,2024,0.68,0.009932673267326733,0.16970000000000005
DM,Dribbling,2024,0.6900000000000001,0.010180764470677835,0.17584999999999995
DM,Dribbling,2024,0.7000000000000001,0.010344292752701843,0.18435
DM,Dribbling,2024,0.7100000000000001,0.010904557260920924,0.1962750000000003
DM,Dribbling,2024,0.72,0.012342857142857143,0.2127
DM,Dribbling,2024,0.73,0.012406903876792354,0.21585000000000001
DM,Dribbling,2024,0.74,0.013167397422089428,0.22089999999999999
DM,Dribbling,2024,0.75,0.014024836119520863,0.225225
DM,Dribbling,2024,0.76,0.014379718309859155,0.2262
DM,Dribbling,2024,0.77,0.015198006500541712,0.22867500000000002
DM,Dribbling,2024,0.78,0.01570519593613933,0.2529
DM,Dribbling,2024,0.79,0.016132553392741573,0.2774
DM,Dribbling,2024,0.8,0.016711345646437996,0.2807
DM,Dribbling,2024,0.81,0.016780803770659946,0.2911250000000001
DM,Dribbling,2024,0.8200000000000001,0.01728712236353547,0.31449999999999967
DM,Dribbling,2024,0.8300000000000001,0.017836684607305402,0.33504999999999996
DM,Dribbling,2024,0.8400000000000001,0.018035873684210547,0.3370000000000015
DM,Dribbling,2024,0.85,0.019101314991449743,0.417175
DM,Dribbling,2024,0.86,0.02022438868239939,0.44505
DM,Dribbling,2024,0.87,0.021276999985965505,0.4482
DM,Dribbling,2024,0.88,0.02213105413105413,0.4542
DM,Dribbling,2024,0.89,0.022389670749258378,0.4722
DM,Dribbling,2024,0.9,0.0226379381443299,0.48185
DM,Dribbling,2024,0.91,0.02332905162064826,0.4875
DM,Dribbling,2024,0.92,0.024916206482593035,0.4935
DM,Dribbling,2024,0.93,0.027015701171354288,0.49905
DM,Dribbling,2024,0.9400000000000001,0.029390881121235713,0.5143500000000001
DM,Dribbling,2024,0.9500000000000001,0.032611459624229996,0.528575
DM,Dribbling,2024,0.9600000000000001,0.03724714997232983,0.5309000000000017
DM,Dribbling,2024,0.97,0.037418236472674296,0.619175
DM,Dribbling,2024,0.98,0.037582077097505676,0.67485
DM,Dribbling,2024,0.99,0.037863351749539594,0.815325
DM,Dribbling,2024,1.0,0.03838674033149171,1.158
CB,Dribbling,2024,0.01,-0.04927522246858832,-0.641028
CB,Dribbling,2024,0.02,-0.0383026815224586,-0.45723600000000003
CB,Dribbling,2024,0.03,-0.03675522765773553,-0.416976
CB,Dribbling,2024,0.04,-0.033719578087199616,-0.390984
CB,Dribbling,2024,0.05,-0.02612175824175824,-0.32914
CB,Dribbling,2024,0.060000000000000005,-0.025622156085952266,-0.29149599999999987
CB,Dribbling,2024,0.06999999999999999,-0.025121511759561354,-0.268212
CB,Dribbling,2024,0.08,-0.02340931655777813,-0.24634
CB,Dribbling,2024,0.09,-0.021674421056840993,-0.234376
CB,Dribbling,2024,0.09999999999999999,-0.019417192280327983,-0.21942
CB,Dribbling,2024,0.11,-0.017091744680414935,-0.20771599999999998
CB,Dribbling,2024,0.12,-0.016404010492593303,-0.18502800000000005
CB,Dribbling,2024,0.13,-0.014090056120070847,-0.14879599999999996
CB,Dribbling,2024,0.14,-0.01350973743949972,-0.137124
CB,Dribbling,2024,0.15000000000000002,-0.012212852964257684,-0.12861999999999996
CB,Dribbling,2024,0.16,-0.010698394374675093,-0.117828
CB,Dribbling,2024,0.17,-0.01030416587041374,-0.11183599999999999
CB,Dribbling,2024,0.18000000000000002,-0.010059223196269604,-0.10589199999999999
CB,Dribbling,2024,0.19,-0.00981489503796243,-0.101656
CB,Dribbling,2024,0.2,-0.00937341115659544,-0.09792000000000001
CB,Dribbling,2024,0.21000000000000002,-0.008856774812194355,-0.08901999999999999
CB,Dribbling,2024,0.22,-0.007818102435591985,-0.088044
CB,Dribbling,2024,0.23,-0.007625286530536481,-0.08368400000000001
CB,Dribbling,2024,0.24000000000000002,-0.006374465428635872,-0.07913199999999997
CB,Dribbling,2024,0.25,-0.005965048543689321,-0.0719
CB,Dribbling,2024,0.26,-0.0055698274310386165,-0.06839599999999998
CB,Dribbling,2024,0.27,-0.004934061078933732,-0.06301999999999999
CB,Dribbling,2024,0.28,-0.004394412250045036,-0.060856
CB,Dribbling,2024,0.29000000000000004,-0.003999441731173249,-0.05757999999999999
CB,Dribbling,2024,0.3,-0.003617249724338232,-0.051140000000000005
CB,Dribbling,2024,0.31,-0.0032739522935779806,-0.02857599999999994
CB,Dribbling,2024,0.32,-0.0030145584878573995,-0.017228
CB,Dribbling,2024,0.33,-0.002756790268336314,-0.013311999999999997
CB,Dribbling,2024,0.34,-0.002170754375841508,-0.011007999999999999
CB,Dribbling,2024,0.35000000000000003,-0.0015526836842136584,-0.00704
CB,Dribbling,2024,0.36000000000000004,-0.0011897002173377215,-0.004639999999999969
CB,Dribbling,2024,0.37,-0.0005589683527979667,-0.0030480000000000004
CB,Dribbling,2024,0.38,-0.0002432450921449471,-0.002563999999999997
CB,Dribbling,2024,0.39,-2.0902021772939436e-05,-0.0004200000000000017
CB,Dribbling,2024,0.4,0.00022727034094410797,0.0009400000000000005
CB,Dribbling,2024,0.41000000000000003,0.00033350912941081047,0.0015079999999999998
CB,Dribbling,2024,0.42000000000000004,0.00044640220813894194,0.002932000000000002
CB,Dribbling,2024,0.43,0.000575587955485741,0.003164
CB,Dribbling,2024,0.44,0.0006768275862068973,0.003996000000000004
CB,Dribbling,2024,0.45,0.0008622148140431301,0.00542000000000001
CB,Dribbling,2024,0.46,0.0010615099061317879,0.009739999999999999
CB,Dribbling,2024,0.47000000000000003,0.0012562508989844442,0.011208000000000004
CB,Dribbling,2024,0.48000000000000004,0.001365957077405354,0.014512000000000008
CB,Dribbling,2024,0.49,0.0014617107030900128,0.01609999999999999
CB,Dribbling,2024,0.5,0.0016462549277266756,0.0175
CB,Dribbling,2024,0.51,0.0017698755945509124,0.02184800000000001
CB,Dribbling,2024,0.52,0.001889404355826169,0.023968000000000007
CB,Dribbling,2024,0.53,0.0020511492302268185,0.030239999999999993
CB,Dribbling,2024,0.54,0.0023128138765631306,0.032476000000000005
CB,Dribbling,2024,0.55,0.002533332502797868,0.034520000000000016
CB,Dribbling,2024,0.56,0.0029870336097692677,0.036588
CB,Dribbling,2024,0.5700000000000001,0.0030856712442503455,0.03715200000000001
CB,Dribbling,2024,0.5800000000000001,0.00319141122802062,0.037936
CB,Dribbling,2024,0.59,0.0032983556251596105,0.03919599999999998
CB,Dribbling,2024,0.6,0.0034785407355776153,0.04142
CB,Dribbling,2024,0.61,0.0037053197421617495,0.044892
CB,Dribbling,2024,0.62,0.003937872398052229,0.04666000000000001
CB,Dribbling,2024,0.63,0.004251615845839254,0.048344
CB,Dribbling,2024,0.64,0.004456508996824649,0.049664
CB,Dribbling,2024,0.65,0.004703740814841428,0.05268000000000001
CB,Dribbling,2024,0.66,0.0048591335763231314,0.055008
CB,Dribbling,2024,0.67,0.005006520032337722,0.06762400000000002
CB,Dribbling,2024,0.68,0.005323230921782757,0.068928
CB,Dribbling,2024,0.6900000000000001,0.00547593451180539,0.07012
CB,Dribbling,2024,0.7000000000000001,0.0055383771428571425,0.07525999999999997
CB,Dribbling,2024,0.7100000000000001,0.00559210848908652,0.07882800000000018
CB,Dribbling,2024,0.72,0.005856382885755362,0.086132
CB,Dribbling,2024,0.73,0.0064772728062844715,0.08970799999999998
CB,Dribbling,2024,0.74,0.006925730016216429,0.09448399999999998
CB,Dribbling,2024,0.75,0.00724040404040404,0.1045
CB,Dribbling,2024,0.76,0.007522689976996387,0.1139
CB,Dribbling,2024,0.77,0.007770913827980904,0.11539200000000001
CB,Dribbling,2024,0.78,0.007906181640942323,0.129008
CB,Dribbling,2024,0.79,0.008149487571080421,0.13354
CB,Dribbling,2024,0.8,0.009241563434924438,0.13518000000000002
CB,Dribbling,2024,0.81,0.009602843291344308,0.1365
CB,Dribbling,2024,0.8200000000000001,0.010221641511226879,0.14393199999999998
CB,Dribbling,2024,0.8300000000000001,0.01040415801748213,0.15007599999999993
CB,Dribbling,2024,0.8400000000000001,0.010935007781750307,0.15589200000000028
CB,Dribbling,2024,0.85,0.012406760168146761,0.1884799999999999
CB,Dribbling,2024,0.86,0.012838952627466966,0.19868800000000003
CB,Dribbling,2024,0.87,0.013596281904761897,0.205396
CB,Dribbling,2024,0.88,0.014109229523783653,0.215748
CB,Dribbling,2024,0.89,0.014338442748091602,0.224036
CB,Dribbling,2024,0.9,0.01537581079201035,0.23544000000000026
CB,Dribbling,2024,0.91,0.016170936800452233,0.248672
CB,Dribbling,2024,0.92,0.01702898697776146,0.25414
CB,Dribbling,2024,0.93,0.018088646534937424,0.260624
CB,Dribbling,2024,0.9400000000000001,0.01860617428118791,0.30894000000000016
CB,Dribbling,2024,0.9500000000000001,0.019859276945792023,0.34587999999999997
CB,Dribbling,2024,0.9600000000000001,0.020821165515239496,0.3570240000000006
CB,Dribbling,2024,0.97,0.024149965874125885,0.3960200000000001
CB,Dribbling,2024,0.98,0.03472070484581495,0.433504
CB,Dribbling,2024,0.99,0.039856384755284364,0.45945200000000047
CB,Dribbling,2024,1.0,0.0680126984126984,0.6188
ST,Dribbling,2024,0.01,-0.20397686153846153,-1.553828
ST,Dribbling,2024,0.02,-0.16823076275303642,-1.51606
ST,Dribbling,2024,0.03,-0.1573632,-1.39872
ST,Dribbling,2024,0.04,-0.13086016374269005,-1.348592
ST,Dribbling,2024,0.05,-0.12857525704809286,-1.2981399999999998
ST,Dribbling,2024,0.060000000000000005,-0.1148055587409487,-1.151052
ST,Dribbling,2024,0.06999999999999999,-0.09922790899515484,-1.149556
ST,Dribbling,2024,0.08,-0.09376015805471123,-1.136372
ST,Dribbling,2024,0.09,-0.08369721813515825,-1.084848
ST,Dribbling,2024,0.09999999999999999,-0.07797659097080303,-0.99952
ST,Dribbling,2024,0.11,-0.07564810369818922,-0.917104
ST,Dribbling,2024,0.12,-0.07543643506736994,-0.860224
