season_name,player_id,data.goals_added_raw,minutes_played,total,total_rank,p96,p96_rank,team_id,position,action_type,rank_type,player_name
2024,BLMv7oZO5x,5.1193,1883.0,5.1193,2.0,0.26099458311205526,2.0,All,All,Dribbling,total,Barbra Banda
2024,p6qboEVwQ0,2.3941,2452.0,2.3941,3.0,0.09373311582381728,7.0,All,All,Dribbling,total,Alyssa Thompson
2024,0x5gLNAPq7,2.2809,2006.0,2.2809,4.0,0.10915573280159521,4.0,All,All,Dribbling,total,Racheal Kundananji
2024,N6MmoKJwqE,2.1643,1955.0,2.1643,5.0,0.10627764705882352,5.0,All,All,Dribbling,total,Trinity Rodman
2024,7vQ7rOwOqD,2.0119,1745.0,2.0119,6.0,0.11068332378223494,3.0,All,All,Dribbling,total,Sophia Smith
2024,9Yqd63z7Mv,1.8821,2265.0,1.8821,7.0,0.07977112582781457,9.0,All,All,Dribbling,total,Mal Swanson
2024,KPqjBzzRq6,1.8373,1672.0,1.8373,8.0,0.1054909090909091,6.0,All,All,Dribbling,total,Emma Sears
2024,NWMWlgLE5l,1.1901,1866.0,1.1901,9.0,0.06122700964630225,14.0,All,All,Dribbling,total,Adriana
2024,9YqdoxJm5v,1.0531,1112.0,1.0531,10.0,0.09091510791366907,8.0,All,All,Dribbling,total,Penelope Hocking
2024,BLMv7oZO5x,5.1193,1883.0,5.1193,1.0,0.26099458311205526,1.0,All,ST,Dribbling,total,Barbra Banda
2024,e7Mzlyyeqr,0.7201,1253.0,0.7201,2.0,0.055171268954509176,3.0,All,ST,Dribbling,total,Ella Stevens
2024,0Oq6w6D6Q6,0.6182,956.0,0.6182,3.0,0.06207866108786611,2.0,All,ST,Dribbling,total,Ally Watt
2024,KAqBNn1Zqb,0.6043,1827.0,0.6043,4.0,0.03175303776683087,6.0,All,ST,Dribbling,total,Hannah Betfort
2024,odMX8ElWMY,0.3758,988.0,0.3758,5.0,0.03651497975708502,4.0,All,ST,Dribbling,total,Bia Zaneratto
2024,KPqj7omEQ6,0.2631,726.0,0.2631,6.0,0.0347900826446281,5.0,All,ST,Dribbling,total,Nichelle Prince
2024,NPqxmpAkQ9,0.1568,917.0,0.1568,7.0,0.01641526717557252,7.0,All,ST,Dribbling,total,Ramona Bachmann
2024,NPqxev0jQ9,0.1367,2071.0,0.1367,8.0,0.0063366489618541764,9.0,All,ST,Dribbling,total,Asisat Oshoala
2024,eVq3jxzD5W,0.1186,1519.0,0.1186,9.0,0.007495457537853851,8.0,All,ST,Dribbling,total,Ouleymata Sarr
2024,9z5k730a5A,0.1163,2257.0,0.1163,10.0,0.004946743464776251,12.0,All,ST,Dribbling,total,Ji So-Yun
2024,9YqdwJ8R5v,0.4834,2238.0,0.4834,1.0,0.020735656836461124,1.0,All,CM,Dribbling,total,Tess Boade
2024,e7MzJRO7Mr,0.2755,2301.0,0.2755,2.0,0.01149413298565841,4.0,All,CM,Dribbling,total,Delanie Sheehan
2024,9vQ2d4jx5K,0.1928,2052.0,0.1928,3.0,0.009019883040935673,6.0,All,CM,Dribbling,total,Sophie Schmidt
2024,4JMAoba7qK,0.1912,1793.0,0.1912,4.0,0.010237144450641384,5.0,All,CM,Dribbling,total,Olivia Moultrie
2024,0Oq6LeZxM6,0.1775,1063.0,0.1775,5.0,0.016030103480714958,2.0,All,CM,Dribbling,total,Joelle Anderson
2024,gjMNv6j4MK,0.1424,977.0,0.1424,6.0,0.01399222108495394,3.0,All,CM,Dribbling,total,Amandine Henry
2024,0x5g2pRwM7,0.0517,1212.0,0.0517,7.0,0.004095049504950495,7.0,All,CM,Dribbling,total,Elin Rubensson
2024,9vQ2dnK95K,0.0277,1153.0,0.0277,8.0,0.0023063313096270597,8.0,All,CM,Dribbling,total,Yuki Nagasato
2024,0Oq6lgE2M6,-0.0227,1001.0,-0.0227,9.0,-0.002177022977022977,9.0,All,CM,Dribbling,total,Angharad James-Turner
2024,2vQ14Xolqr,-0.0943,1893.0,-0.0943,10.0,-0.004782250396196513,10.0,All,CM,Dribbling,total,Haley McCutcheon
2024,gjMN7GgY5K,7.233,2462.0,7.233,1.0,0.28203411860276195,1.0,All,W,Dribbling,total,Temwa Chawinga
2024,p6qboEVwQ0,2.3941,2452.0,2.3941,2.0,0.09373311582381728,6.0,All,W,Dribbling,total,Alyssa Thompson
2024,0x5gLNAPq7,2.2809,2006.0,2.2809,3.0,0.10915573280159521,3.0,All,W,Dribbling,total,Racheal Kundananji
2024,N6MmoKJwqE,2.1643,1955.0,2.1643,4.0,0.10627764705882352,4.0,All,W,Dribbling,total,Trinity Rodman
2024,7vQ7rOwOqD,2.0119,1745.0,2.0119,5.0,0.11068332378223494,2.0,All,W,Dribbling,total,Sophia Smith
2024,9Yqd63z7Mv,1.8821,2265.0,1.8821,6.0,0.07977112582781457,8.0,All,W,Dribbling,total,Mal Swanson
2024,KPqjBzzRq6,1.8373,1672.0,1.8373,7.0,0.1054909090909091,5.0,All,W,Dribbling,total,Emma Sears
2024,NWMWlgLE5l,1.1901,1866.0,1.1901,8.0,0.06122700964630225,12.0,All,W,Dribbling,total,Adriana
2024,9YqdoxJm5v,1.0531,1112.0,1.0531,9.0,0.09091510791366907,7.0,All,W,Dribbling,total,Penelope Hocking
2024,odMX7LnxQY,0.9847,1432.0,0.9847,10.0,0.06601340782122905,10.0,All,W,Dribbling,total,Michelle Cooper
2024,gOMnRnYmMw,0.7105,2411.0,0.7105,1.0,0.028290335960182496,2.0,All,CB,Dribbling,total,Kylie Strom
2024,Xj5Y607aqb,0.4591,1352.0,0.4591,2.0,0.032598816568047334,1.0,All,CB,Dribbling,total,Natalie Jacobs
2024,2lqRklgAQr,0.4572,2561.0,0.4572,3.0,0.01713830534947286,5.0,All,CB,Dribbling,total,Emily Menges
2024,0Oq6w6JgQ6,0.3952,1979.0,0.3952,4.0,0.01917089439110662,4.0,All,CB,Dribbling,total,Naomi Girma
2024,zeQZJXGZQK,0.3678,2393.0,0.3678,5.0,0.014755035520267449,7.0,All,CB,Dribbling,total,Becky Sauerbrunn
2024,NWMWl2jY5l,0.2737,2593.0,0.2737,6.0,0.01013312765136907,11.0,All,CB,Dribbling,total,Kaleigh Kurtz
