season_name,team_id,general_position,total_avg,p96_avg,p96_weighted_avg,total_avg_rank,p96_avg_rank,p96_weighted_avg_rank
2020,Pk5LeeNqOW,CB,0.31096,0.08629763237442098,0.07107657142857145,9.0,8.0,9.0
2020,Pk5LeeNqOW,CM,1.4445333333333332,0.19847112434959366,0.2110733637747336,2.0,3.0,2.0
2020,Pk5LeeNqOW,DM,0.27183333333333337,0.072686814058052,0.07316635514018693,6.0,6.0,7.0
2020,Pk5LeeNqOW,FB,0.9099,0.12095357066135808,0.13676993736951984,1.0,6.0,5.0
2020,Pk5LeeNqOW,GK,3.4357500000000005,0.5966659789970796,0.6570358565737052,1.0,2.0,1.0
2020,Pk5LeeNqOW,ST,1.1783000000000001,0.3181272250455696,0.34486829268292685,3.0,3.0,1.0
2020,Pk5LeeNqOW,W,1.3558500000000002,0.24552468085106388,0.24935172413793108,1.0,2.0,2.0
2020,XVqKeVKM01,CB,0.3414333333333333,0.08062862879932778,0.12353366834170854,8.0,9.0,4.0
2020,XVqKeVKM01,CM,-0.13830000000000003,-0.033358793969849254,-0.033358793969849254,8.0,8.0,8.0
2020,XVqKeVKM01,DM,0.2133,0.5691574468085107,0.13651199999999997,8.0,1.0,3.0
2020,XVqKeVKM01,FB,0.15303333333333333,0.048048763279294006,0.047340064446831365,9.0,8.0,9.0
2020,XVqKeVKM01,GK,0.030700000000000005,-0.07437289795918367,0.014810050251256285,6.0,5.0,6.0
2020,XVqKeVKM01,ST,0.5973999999999999,0.19245100671140938,0.19245100671140938,8.0,6.0,7.0
2020,XVqKeVKM01,W,0.10675000000000001,0.05507001619015548,0.0489164677804296,8.0,7.0,8.0
2020,aDQ0lzvQEv,CB,1.83385,0.1969234899328859,0.1969234899328859,1.0,1.0,1.0
2020,aDQ0lzvQEv,CM,0.7097500000000001,0.21347553287506404,0.1986472303206997,4.0,2.0,3.0
2020,aDQ0lzvQEv,DM,0.18619999999999998,0.04929387980731264,0.04508247162673392,9.0,8.0,9.0
2020,aDQ0lzvQEv,FB,0.49279999999999996,0.12503149601134714,0.1209428206220707,7.0,4.0,6.0
2020,aDQ0lzvQEv,GK,1.6872,0.1811758389261745,0.1811758389261745,3.0,4.0,5.0
2020,aDQ0lzvQEv,ST,0.7867999999999999,0.42682504975872787,0.3104087671232877,5.0,1.0,4.0
2020,aDQ0lzvQEv,W,1.0291000000000001,0.30484868829690603,0.25862198952879584,2.0,1.0,1.0
2020,eV5D2w9QKn,AM,0.21530000000000002,0.0705419795221843,0.0705419795221843,5.0,5.0,5.0
2020,eV5D2w9QKn,CB,0.47309999999999997,0.0947861425018664,0.09533501259445842,7.0,6.0,7.0
2020,eV5D2w9QKn,CM,0.5475,0.15217377045718508,0.1553497536945813,6.0,4.0,5.0
2020,eV5D2w9QKn,DM,0.5983333333333333,0.10718385103363758,0.11925259515570935,3.0,4.0,4.0
2020,eV5D2w9QKn,FB,0.61446,0.11780870252942197,0.16394708171206224,4.0,7.0,2.0
2020,eV5D2w9QKn,GK,-0.5677666666666666,-0.1402795811054808,-0.18068154696132596,7.0,6.0,7.0
2020,eV5D2w9QKn,ST,1.12775,0.19780263791815333,0.23433766233766234,4.0,5.0,6.0
2020,eV5D2w9QKn,W,0.5400666666666667,0.1413034217955957,0.13048590604026844,6.0,3.0,7.0
2020,raMyrr25d2,AM,0.8225,2.1933333333333334,2.1933333333333334,3.0,1.0,1.0
2020,raMyrr25d2,CB,0.51776,0.1183820391488239,0.11452755760368663,6.0,5.0,6.0
2020,raMyrr25d2,CM,0.6089,0.07276472966990895,0.07788727514990007,5.0,7.0,7.0
2020,raMyrr25d2,DM,0.26966666666666667,0.06280906618744249,0.05664770240700219,7.0,7.0,8.0
2020,raMyrr25d2,FB,0.83565,0.13394106323840319,0.1428080106809079,2.0,2.0,4.0
2020,raMyrr25d2,GK,1.7289999999999999,-1.0502102755026064,0.3323003003003003,2.0,9.0,3.0
2020,raMyrr25d2,ST,0.6688500000000001,0.09118624397746766,0.11912727272727272,6.0,8.0,8.0
2020,raMyrr25d2,W,0.9010000000000001,0.11214437062083073,0.16350850661625713,3.0,5.0,5.0
2020,zeQZeazqKw,AM,1.755625,0.2947611570256775,0.37578595317725755,2.0,2.0,2.0
2020,zeQZeazqKw,CB,0.8835999999999999,0.15408558579827775,0.158158359229335,2.0,2.0,2.0
2020,zeQZeazqKw,CM,0.3973,0.1019807486631016,0.1019807486631016,7.0,6.0,6.0
2020,zeQZeazqKw,DM,0.297475,-0.0049515308785637036,0.08368527472527472,5.0,9.0,6.0
2020,zeQZeazqKw,FB,0.5194,0.12173316655573706,0.1436956772334294,5.0,5.0,3.0
2020,zeQZeazqKw,GK,-1.0416999999999998,-0.21547660366036603,-0.2219826859045505,8.0,7.0,9.0
2020,zeQZeazqKw,ST,0.6194333333333334,0.15062364532493805,0.2996586786114222,7.0,7.0,5.0
2021,4JMAk47qKg,CB,2.826866666666667,0.1266253832841798,0.1439677453580902,1.0,2.0,2.0
2021,4JMAk47qKg,CM,2.0887999999999995,0.18028264613405143,0.20306308860759495,4.0,5.0,3.0
2021,4JMAk47qKg,DM,1.85675,0.13730287765332014,0.14891228070175438,4.0,2.0,3.0
2021,4JMAk47qKg,FB,1.9708499999999998,0.15683558434659162,0.1445666475644699,5.0,3.0,5.0
2021,4JMAk47qKg,GK,0.3531,-0.17243801011122348,0.036765292841648596,7.0,9.0,7.0
2021,4JMAk47qKg,ST,5.37275,0.30486801225074694,0.30375971731448764,1.0,2.0,3.0
2021,4JMAk47qKg,W,0.8361000000000001,0.1355340416522839,0.1905414836795252,10.0,9.0,9.0
2021,4wM4rZdqjB,AM,1.1106,0.10957615621788284,0.10957615621788284,6.0,6.0,6.0
2021,4wM4rZdqjB,CB,1.41105,0.11186837303351449,0.10704132753852233,9.0,5.0,9.0
2021,4wM4rZdqjB,CM,2.1385333333333336,0.18924848341407385,0.14855224312590448,3.0,3.0,4.0
2021,4wM4rZdqjB,DM,0.8263333333333334,0.07247831769876799,0.08229045643153526,10.0,10.0,9.0
2021,4wM4rZdqjB,FB,1.53245,0.13695586747079558,0.13981012116892375,6.0,4.0,6.0
2021,4wM4rZdqjB,GK,-0.54472,-0.12613617183705877,-0.09314770217313859,9.0,8.0,9.0
2021,4wM4rZdqjB,ST,1.1665,0.5216152219873151,0.1721506533435819,10.0,1.0,10.0
2021,4wM4rZdqjB,W,1.362625,0.13812850967100515,0.19929461055037137,6.0,8.0,8.0
2021,7vQ7BBzqD1,AM,0.023949999999999996,0.03693004926108374,0.04598399999999999,7.0,7.0,7.0
2021,7vQ7BBzqD1,CB,0.9836999999999999,0.07416560544970117,0.08386785079928952,10.0,10.0,10.0
2021,7vQ7BBzqD1,CM,3.3887,0.3720578976604842,0.29046,1.0,1.0,1.0
2021,7vQ7BBzqD1,DM,1.2670666666666668,0.11319583830412816,0.11074816388467376,8.0,8.0,7.0
2021,7vQ7BBzqD1,FB,1.3705714285714288,0.1333890236564241,0.13311519005636652,7.0,5.0,7.0
2021,7vQ7BBzqD1,GK,1.6797250000000001,0.19334237709202437,0.23438023255813956,6.0,2.0,4.0
2021,7vQ7BBzqD1,ST,2.5028,0.18175206156778517,0.2549271087533157,9.0,10.0,7.0
2021,7vQ7BBzqD1,W,3.217166666666667,0.277018728227067,0.27645651200954796,2.0,2.0,4.0
2021,KPqjw8PQ6v,AM,3.8446499999999997,0.22386515044306698,0.21762169811320753,1.0,2.0,3.0
2021,KPqjw8PQ6v,CB,2.4616333333333333,0.11076573668500889,0.10818715092324126,3.0,6.0,8.0
2021,KPqjw8PQ6v,DM,1.8386833333333332,0.11956172391407044,0.15398104100029075,5.0,7.0,1.0
2021,KPqjw8PQ6v,FB,1.36846,0.07296905077766627,0.11807672119360058,8.0,9.0,9.0
2021,KPqjw8PQ6v,GK,-1.0352,0.1053524746920557,-0.09743058823529412,10.0,6.0,10.0
2021,KPqjw8PQ6v,ST,4.60445,0.23498028955707528,0.26047566293459046,2.0,7.0,6.0
2021,KPqjw8PQ6v,W,2.9275000000000007,0.16233232821083896,0.29428272251308896,3.0,7.0,3.0
2021,Pk5LeeNqOW,AM,1.6237,0.21207510204081634,0.21207510204081634,5.0,3.0,4.0
2021,Pk5LeeNqOW,CB,2.522866666666667,0.12591291057622533,0.1278974828375286,2.0,3.0,5.0
2021,Pk5LeeNqOW,CM,2.616816666666667,0.1922995488727837,0.2170318790496761,2.0,2.0,2.0
2021,Pk5LeeNqOW,DM,1.8173000000000001,0.6286977835723598,0.1514416666666667,6.0,1.0,2.0
2021,Pk5LeeNqOW,FB,2.624725,0.16794795348835756,0.1666767653381842,1.0,2.0,2.0
2021,Pk5LeeNqOW,GK,1.8022,0.1305264436193563,0.1205652961672474,5.0,4.0,6.0
2021,Pk5LeeNqOW,ST,3.869600984285714,0.23931344180391748,0.3995040499984636,6.0,6.0,1.0
2021,Pk5LeeNqOW,W,1.0544,0.21490955414012738,0.21490955414012738,8.0,3.0,7.0
2021,XVqKeVKM01,AM,2.58535,0.19772792293798913,0.207780326496442,3.0,4.0,5.0
2021,XVqKeVKM01,CB,1.82758,0.09503683294045442,0.13456640589047403,7.0,8.0,3.0
2021,XVqKeVKM01,CM,0.00995,-0.05649468599033816,0.019900000000000015,7.0,7.0,7.0
2021,XVqKeVKM01,DM,1.6723,0.1287094901197499,0.10638886679920478,7.0,3.0,8.0
2021,XVqKeVKM01,FB,1.1452749999999998,-0.0011462245080382898,0.09349183673469388,10.0,10.0,10.0
2021,XVqKeVKM01,GK,0.1424500000000002,-0.1830052885620167,0.009795988538681966,8.0,10.0,8.0
2021,XVqKeVKM01,ST,3.0674,0.2213502973981279,0.2410727793696275,7.0,8.0,8.0
2021,XVqKeVKM01,W,2.67602,0.16815817230750416,0.22405190999476712,5.0,5.0,6.0
2021,aDQ0lzvQEv,AM,3.715,0.14394042373617646,0.264962852897474,2.0,5.0,1.0
2021,aDQ0lzvQEv,CB,2.225275,0.1378659558556987,0.1326048417132216,5.0,1.0,4.0
2021,aDQ0lzvQEv,CM,1.60925,0.14791932820682174,0.13300731812311667,5.0,6.0,5.0
2021,aDQ0lzvQEv,DM,2.2916000000000003,0.12232445176383562,0.12999424857199135,3.0,6.0,5.0
2021,aDQ0lzvQEv,FB,1.2343500000000003,0.1092500244789628,0.12464684431977559,9.0,7.0,8.0
2021,aDQ0lzvQEv,GK,7.451899999999999,0.24457517948717947,0.24457517948717947,1.0,1.0,3.0
2021,aDQ0lzvQEv,ST,3.99465,0.1925467272320595,0.2671448275862069,5.0,9.0,5.0
2021,aDQ0lzvQEv,W,3.6335249999999997,0.20882966332326153,0.3496926315789473,1.0,4.0,1.0
2021,eV5DR6YQKn,CB,1.5921600000000002,0.1191391546008432,0.1260492825333993,8.0,4.0,6.0
2021,eV5DR6YQKn,DM,2.64935,0.12738776565954177,0.1413772095608672,2.0,5.0,4.0
2021,eV5DR6YQKn,FB,2.12615,0.11884316671065803,0.15113691225472048,4.0,6.0,3.0
2021,eV5DR6YQKn,GK,2.0589999999999997,0.12023360186328647,0.14225548758546236,4.0,5.0,5.0
2021,eV5DR6YQKn,ST,2.61565,0.23962221231167385,0.20894728520907008,8.0,5.0,9.0
2021,eV5DR6YQKn,W,1.0866,0.0954328987437669,0.12081723419041,7.0,10.0,10.0
