position,season,pct,p96,pSzn
CM,2024,0.15000000000000002,0.015261759889286144,0.007739999999999999
CM,2024,0.16,0.023524498673740055,0.008035999999999996
CM,2024,0.17,0.029194348890538867,0.015726999999999998
CM,2024,0.18000000000000002,0.03414891950246732,0.02545800000000005
CM,2024,0.19,0.039038129918698164,0.03573800000000001
CM,2024,0.2,0.04318659145035661,0.052240000000000016
CM,2024,0.21000000000000002,0.04733505298201506,0.06874200000000005
CM,2024,0.22,0.051704042665590984,0.08812800000000004
CM,2024,0.23,0.05643532859874563,0.11225199999999999
CM,2024,0.24000000000000002,0.061166614531900323,0.13637600000000016
CM,2024,0.25,0.06319777685083933,0.148575
CM,2024,0.26,0.06393287983495485,0.15505000000000002
CM,2024,0.27,0.06466798281907038,0.161525
CM,2024,0.28,0.06808473338997452,0.17736000000000005
CM,2024,0.29000000000000004,0.07157597417162279,0.19345500000000002
CM,2024,0.3,0.07458216381638165,0.20606
CM,2024,0.31,0.07627871539153916,0.20924199999999998
CM,2024,0.32,0.07797526696669667,0.212424
CM,2024,0.33,0.07883713999921732,0.219176
CM,2024,0.34,0.0790630674754432,0.228648
CM,2024,0.35000000000000003,0.07928899495166908,0.23811999999999997
CM,2024,0.36000000000000004,0.08028098176606004,0.24432800000000007
CM,2024,0.37,0.08139266535203926,0.250026
CM,2024,0.38,0.08264063136863137,0.25944400000000006
CM,2024,0.39,0.08459272327672328,0.288082
CM,2024,0.4,0.08654481518481519,0.31672000000000006
CM,2024,0.41000000000000003,0.08827376892430279,0.356136
CM,2024,0.42000000000000004,0.08974020717131476,0.40823200000000043
CM,2024,0.43,0.0912066454183267,0.46032800000000007
CM,2024,0.44,0.09605165710533461,0.48604800000000015
CM,2024,0.45,0.10198263882662696,0.5032900000000001
CM,2024,0.46,0.10774732370590644,0.523186
CM,2024,0.47000000000000003,0.11060181384996172,0.5895270000000001
CM,2024,0.48000000000000004,0.11345630399401702,0.655868000000001
CM,2024,0.49,0.11532502537292015,0.7196349999999999
CM,2024,0.5,0.11537386595461946,0.7786500000000001
CM,2024,0.51,0.11542270653631878,0.8376650000000002
CM,2024,0.52,0.11630609824560476,0.8908720000000003
CM,2024,0.53,0.11764153848233348,0.9409329999999999
CM,2024,0.54,0.11897697871906222,0.990994
CM,2024,0.55,0.12017466942542439,1.011725
CM,2024,0.56,0.12136448873005133,1.03078
CM,2024,0.5700000000000001,0.1224147401649529,1.048593
CM,2024,0.5800000000000001,0.12303078044959781,1.0625419999999999
CM,2024,0.59,0.1236468207342427,1.0764909999999999
CM,2024,0.6,0.12406459477073069,1.1151799999999998
CM,2024,0.61,0.1243138424962853,1.174898
CM,2024,0.62,0.12456309022183991,1.2346160000000002
CM,2024,0.63,0.1264402128999863,1.3445539999999996
CM,2024,0.64,0.1286324081496021,1.4642119999999998
CM,2024,0.65,0.13078769097654985,1.576195
CM,2024,0.66,0.13270673429842217,1.6390580000000001
CM,2024,0.67,0.13462577762029448,1.7019210000000005
CM,2024,0.68,0.13601295856827464,1.744096
CM,2024,0.6900000000000001,0.13670207015052138,1.759118
CM,2024,0.7000000000000001,0.13739118173276815,1.77414
CM,2024,0.7100000000000001,0.1389746460407278,1.780171
CM,2024,0.72,0.14088935209895137,1.782872
CM,2024,0.73,0.14290672106229438,1.7888609999999991
CM,2024,0.74,0.14861995460993702,1.9132179999999996
CM,2024,0.75,0.15433318815757963,2.037575
CM,2024,0.76,0.15848106675039647,2.126892
CM,2024,0.77,0.15936778918732622,2.143209
CM,2024,0.78,0.16025451162425597,2.159526
CM,2024,0.79,0.16292076447904177,2.2750650000000006
CM,2024,0.8,0.16667020976208774,2.4510000000000005
CM,2024,0.81,0.17041965504513373,2.6269350000000014
CM,2024,0.8200000000000001,0.17192548963428364,2.648748
CM,2024,0.8300000000000001,0.17323335857397212,2.656962
CM,2024,0.8400000000000001,0.17476348372271164,2.6718320000000007
CM,2024,0.85,0.1770992876292608,2.71083
CM,2024,0.86,0.17943509153581003,2.749828
CM,2024,0.87,0.1812827775768535,2.847915999999999
CM,2024,0.88,0.1826680361663653,3.0019840000000007
CM,2024,0.89,0.18405329475587703,3.156052
CM,2024,0.9,0.1878816630073352,3.328990000000002
CM,2024,0.91,0.19228009017991407,3.5063310000000008
CM,2024,0.92,0.19851612201295632,3.6695879999999996
CM,2024,0.93,0.21991239229482196,3.7166520000000003
CM,2024,0.9400000000000001,0.24130866257668718,3.763716
CM,2024,0.9500000000000001,0.2554185464054867,3.832305
CM,2024,0.9600000000000001,0.2588417301031234,3.932464000000003
CM,2024,0.97,0.26226491380075984,4.032623
CM,2024,0.98,0.3223939366260419,4.117832
CM,2024,0.99,0.4065138913899448,4.196716
CM,2024,1.0,0.49063384615384614,4.2756
W,2024,0.01,-0.005949629629629629,-0.010579999999999999
W,2024,0.02,0.015774708226877873,0.007456000000000001
W,2024,0.03,0.04678405130488999,0.026531999999999993
W,2024,0.04,0.08327100799052975,0.05723600000000001
W,2024,0.05,0.08685135247114532,0.06742000000000001
W,2024,0.060000000000000005,0.08906869070208727,0.084436
W,2024,0.06999999999999999,0.09014646153846151,0.10190799999999997
W,2024,0.08,0.09041294239392893,0.117068
W,2024,0.09,0.09141281821317696,0.135764
W,2024,0.09999999999999999,0.0934813273542601,0.18158000000000005
W,2024,0.11,0.09563036097560976,0.21526
W,2024,0.12,0.09782175035868004,0.22877599999999998
W,2024,0.13,0.10145055954088954,0.249524
W,2024,0.14,0.10964259006875478,0.25510399999999994
W,2024,0.15000000000000002,0.11731490458348595,0.26704000000000006
W,2024,0.16,0.12283021372439502,0.28356000000000003
W,2024,0.17,0.12489845776559678,0.28622
W,2024,0.18000000000000002,0.12641005326746188,0.29126
W,2024,0.19,0.12962768237182515,0.30564399999999997
W,2024,0.2,0.13472957076286315,0.32280000000000003
W,2024,0.21000000000000002,0.14149992285502036,0.32926000000000005
W,2024,0.22,0.14466194331353266,0.3614239999999999
W,2024,0.23,0.14603759764628962,0.400968
W,2024,0.24000000000000002,0.14645211428571428,0.4469360000000001
W,2024,0.25,0.14678857142857143,0.49929999999999997
W,2024,0.26,0.14975186388443018,0.5662560000000001
W,2024,0.27,0.1512301736104206,0.6139720000000002
W,2024,0.28,0.15217459083553234,0.6657720000000001
W,2024,0.29000000000000004,0.15348331175393223,0.736012
W,2024,0.3,0.156675131289518,0.73814
W,2024,0.31,0.1619629924270639,0.8125639999999998
W,2024,0.32,0.166041199820063,0.8844240000000001
W,2024,0.33,0.16730627015090171,0.9151520000000001
W,2024,0.34,0.1675466058152374,0.927996
W,2024,0.35000000000000003,0.1680265755827914,0.93916
W,2024,0.36000000000000004,0.1696521939298583,0.9904480000000008
W,2024,0.37,0.17257917679822582,1.084068
W,2024,0.38,0.1760364228795274,1.1630319999999998
W,2024,0.39,0.17747830194867553,1.241228
W,2024,0.4,0.17822304959572166,1.3088400000000002
W,2024,0.41000000000000003,0.17930595110926964,1.360944
W,2024,0.42000000000000004,0.18273439873441563,1.3901280000000003
W,2024,0.43,0.18456594252827624,1.4731679999999998
W,2024,0.44,0.18545536178905492,1.515728
W,2024,0.45,0.1860330713999472,1.5317
W,2024,0.46,0.18727392837915766,1.56856
W,2024,0.47000000000000003,0.1884190838205176,1.571148
W,2024,0.48000000000000004,0.19131332221879183,1.5956880000000002
W,2024,0.49,0.19417156629038754,1.62296
W,2024,0.5,0.1947344563552833,1.626
W,2024,0.51,0.19880735875603722,1.643176
W,2024,0.52,0.20148293600847214,1.799504000000001
W,2024,0.53,0.20374437661756095,1.9786440000000003
W,2024,0.54,0.20634755182711426,2.084520000000001
W,2024,0.55,0.20798065646364813,2.1495
W,2024,0.56,0.2085146868652559,2.1772959999999997
W,2024,0.5700000000000001,0.2091356822481184,2.1905639999999997
W,2024,0.5800000000000001,0.2113747252665026,2.201116
W,2024,0.59,0.2217631163538712,2.2031680000000002
W,2024,0.6,0.22488128291238602,2.3825800000000004
W,2024,0.61,0.23151073636255284,2.527892
W,2024,0.62,0.24366899405800982,2.5819
W,2024,0.63,0.25301783183098625,2.6313
W,2024,0.64,0.2557237688275076,2.645564
W,2024,0.65,0.25812444953964103,2.7226399999999997
W,2024,0.66,0.2613951190868896,2.842544
W,2024,0.67,0.26475477607802833,2.888828
W,2024,0.68,0.266289987773753,2.89846
W,2024,0.6900000000000001,0.2681320199115044,2.9896679999999995
W,2024,0.7000000000000001,0.26994874045801526,3.10484
W,2024,0.7100000000000001,0.2706327041984733,3.112212
W,2024,0.72,0.2754954201274599,3.165592
W,2024,0.73,0.278786358103667,3.2306
W,2024,0.74,0.2827283182764082,3.3018600000000005
W,2024,0.75,0.2903607947019867,3.3752
W,2024,0.76,0.3062083656480909,3.5560039999999997
W,2024,0.77,0.3165374644135824,3.6529840000000005
W,2024,0.78,0.3216715420727523,3.701336
W,2024,0.79,0.32263259599927924,3.7367560000000006
W,2024,0.8,0.33018998450171205,3.8461200000000004
W,2024,0.81,0.3344022573040015,3.882068
W,2024,0.8200000000000001,0.3419568255470135,4.022931999999997
W,2024,0.8300000000000001,0.3548870958646427,4.310779999999999
W,2024,0.8400000000000001,0.36048488451541794,4.31534
W,2024,0.85,0.36221784653465344,4.33958
W,2024,0.86,0.362833875,4.492044
W,2024,0.87,0.366164883802817,4.7422320000000004
W,2024,0.88,0.3844872728873238,4.7848679999999995
W,2024,0.89,0.39648786739484526,4.8961760000000005
W,2024,0.9,0.41713370907685127,5.314840000000005
W,2024,0.91,0.44182443647780056,5.885735999999999
W,2024,0.92,0.4485052654801553,6.033632
W,2024,0.93,0.4697801079314761,6.355880000000003
W,2024,0.9400000000000001,0.4858320639840537,6.654419999999999
W,2024,0.9500000000000001,0.512203676044331,7.223600000000005
W,2024,0.9600000000000001,0.5816023406649624,8.640620000000014
W,2024,0.97,0.599423947399319,9.066343999999999
W,2024,0.98,0.6487599190960083,9.613780000000004
W,2024,0.99,0.7550329440186474,11.93010799999996
W,2024,1.0,0.9412173913043478,17.8556
CB,2024,0.01,-0.016805437484806743,-0.18424999999999997
CB,2024,0.02,-0.005166777408637869,-0.06479999999999994
CB,2024,0.03,-0.0001381056854510088,-0.031049999999999973
CB,2024,0.04,0.004890566037735851,0.002700000000000001
CB,2024,0.05,0.0125009512216329,0.0193
CB,2024,0.060000000000000005,0.020111336405529957,0.03590000000000001
CB,2024,0.06999999999999999,0.029994883889039474,0.04005
CB,2024,0.08,0.03987843137254902,0.0442
CB,2024,0.09,0.043201935686274506,0.0561
CB,2024,0.09999999999999999,0.04652544,0.06799999999999999
CB,2024,0.11,0.05091321843169268,0.10685
CB,2024,0.12,0.05530099686338536,0.1457
CB,2024,0.13,0.05690500189589592,0.18649999999999994
CB,2024,0.14,0.05850900692840647,0.22729999999999995
CB,2024,0.15000000000000002,0.058893916777478905,0.24780000000000002
CB,2024,0.16,0.05927882662655133,0.26830000000000004
CB,2024,0.17,0.06108069357589364,0.2856
CB,2024,0.18000000000000002,0.06288256052523596,0.30290000000000006
CB,2024,0.19,0.06549064196474563,0.3245
CB,2024,0.2,0.06809872340425532,0.3461
CB,2024,0.21000000000000002,0.06823894781694742,0.4398000000000003
CB,2024,0.22,0.06837917222963952,0.5335
CB,2024,0.23,0.06969342449865815,0.53375
CB,2024,0.24000000000000002,0.07100767676767678,0.5340000000000004
CB,2024,0.25,0.07107728592131163,0.61305
CB,2024,0.26,0.07114689507494647,0.6920999999999999
CB,2024,0.27,0.0735400761089018,0.7021999999999999
CB,2024,0.28,0.07593325714285713,0.7123
CB,2024,0.29000000000000004,0.07651641580547112,0.7590500000000002
CB,2024,0.3,0.0770995744680851,0.8058000000000001
CB,2024,0.31,0.08046725284471366,0.81965
CB,2024,0.32,0.08383493122134222,0.8335
CB,2024,0.33,0.0875821278519831,0.8966013582000001
CB,2024,0.34,0.09132932448262397,0.9597027164
CB,2024,0.35000000000000003,0.09250058415020569,0.9883013582
CB,2024,0.36000000000000004,0.09367184381778741,1.0169000000000001
CB,2024,0.37,0.09386294893592073,1.0545
CB,2024,0.38,0.09405405405405405,1.0921
CB,2024,0.39,0.09437408585055646,1.09525
CB,2024,0.4,0.09469411764705885,1.0984
CB,2024,0.41000000000000003,0.09608918648310388,1.1004
CB,2024,0.42000000000000004,0.09748425531914895,1.1024
CB,2024,0.43,0.1005376381592124,1.1174
CB,2024,0.44,0.10359102099927589,1.1323999999999999
CB,2024,0.45,0.10393230618802599,1.1824499999999998
CB,2024,0.46,0.10427359137677608,1.2325
CB,2024,0.47000000000000003,0.10495455467358888,1.276
CB,2024,0.48000000000000004,0.10563551797040172,1.3195000000000003
CB,2024,0.49,0.10773740277776239,1.3355000000000001
CB,2024,0.5,0.1098392875851231,1.3515000000000001
CB,2024,0.51,0.115276444515562,1.4208500000000002
CB,2024,0.52,0.1207136014460009,1.4902
CB,2024,0.53,0.12109837375670833,1.54325
CB,2024,0.54,0.12148314606741575,1.5962999999999998
CB,2024,0.55,0.1216617095524792,1.6191
CB,2024,0.56,0.12184027303754266,1.6419000000000004
CB,2024,0.5700000000000001,0.12492013651877133,1.6962500000000003
CB,2024,0.5800000000000001,0.128,1.750600000000001
CB,2024,0.59,0.13324356435643564,1.91625
CB,2024,0.6,0.13848712871287128,2.0819
CB,2024,0.61,0.14149532703915274,2.08845
CB,2024,0.62,0.1445035253654342,2.095
CB,2024,0.63,0.14562171976426216,2.12135
CB,2024,0.64,0.14673991416309012,2.1477
CB,2024,0.65,0.14719728679320407,2.1822999999999997
CB,2024,0.66,0.147654659423318,2.2169
CB,2024,0.67,0.15193895761863574,2.2280499999999996
CB,2024,0.68,0.15622325581395347,2.2392
CB,2024,0.6900000000000001,0.15978822365165757,2.24415
CB,2024,0.7000000000000001,0.1633531914893617,2.2491
CB,2024,0.7100000000000001,0.1633866549162785,2.2753
CB,2024,0.72,0.16342011834319525,2.3015
CB,2024,0.73,0.1634861265197636,2.36895
CB,2024,0.74,0.16355213469633195,2.4364
CB,2024,0.75,0.16649576871689264,2.53005
CB,2024,0.76,0.16943940273745337,2.6237
CB,2024,0.77,0.17061976157342265,2.7032
CB,2024,0.78,0.17180012040939194,2.7827
CB,2024,0.79,0.1829056181354356,2.80795
CB,2024,0.8,0.19401111586147923,2.8332
CB,2024,0.81,0.19587246040673761,2.85435
CB,2024,0.8200000000000001,0.19773380495199597,2.8754999999999997
CB,2024,0.8300000000000001,0.2002316083583509,2.924
CB,2024,0.8400000000000001,0.2027294117647059,2.972500000000003
CB,2024,0.85,0.20421288881416183,3.15965
CB,2024,0.86,0.2056963658636178,3.3467999999999996
CB,2024,0.87,0.20660347704945597,3.5137
CB,2024,0.88,0.2075105882352941,3.6806
CB,2024,0.89,0.21017719924684103,3.6854500000000003
CB,2024,0.9,0.21284381025838797,3.6903
CB,2024,0.91,0.231221905129194,3.8832500000000003
CB,2024,0.92,0.2496,4.0762
CB,2024,0.93,0.25771546391752576,4.165800000000001
CB,2024,0.9400000000000001,0.2658309278350516,4.255400000000001
CB,2024,0.9500000000000001,0.2673762530066637,4.367000000000001
CB,2024,0.9600000000000001,0.26892157817827617,4.478600000000002
CB,2024,0.97,0.30101875805951867,4.6028
CB,2024,0.98,0.3331159379407616,4.726999999999999
CB,2024,0.99,0.42810898937854414,5.2379999999999995
CB,2024,1.0,0.5231020408163266,5.7490000000000006
DM,2024,0.01,-0.26562740638002774,-0.46957499999999996
DM,2024,0.02,-0.21380238557558945,-0.36405
DM,2024,0.03,-0.16823830687830688,-0.25240000000000007
DM,2024,0.04,-0.12446306878306879,-0.139
DM,2024,0.05,-0.09689274346619946,-0.073825
DM,2024,0.060000000000000005,-0.0822863483720251,-0.047229999999999966
DM,2024,0.06999999999999999,-0.06325252585271099,-0.02621500000000001
DM,2024,0.08,-0.035363848483117175,-0.016359999999999996
DM,2024,0.09,-0.009404856217489453,-0.005730000000000006
DM,2024,0.09999999999999999,0.0011166552164098547,0.011099999999999999
DM,2024,0.11,0.011638166650309164,0.027930000000000003
DM,2024,0.12,0.013971806613251309,0.05191999999999998
DM,2024,0.13,0.015281962642323819,0.07680500000000005
DM,2024,0.14,0.016871756168359946,0.08942000000000001
DM,2024,0.15000000000000002,0.018601368442877884,0.0959
DM,2024,0.16,0.022838907502485028,0.10323999999999998
DM,2024,0.17,0.030211355043453687,0.11165500000000002
DM,2024,0.18000000000000002,0.03671970287126232,0.11826000000000003
DM,2024,0.19,0.040203701703010845,0.11853000000000002
DM,2024,0.2,0.04368770053475937,0.11880000000000002
DM,2024,0.21000000000000002,0.04394849308144311,0.18972000000000044
DM,2024,0.22,0.04420928562812684,0.26064000000000004
DM,2024,0.23,0.045656977068268115,0.29697999999999997
DM,2024,0.24000000000000002,0.04744378247796869,0.3234400000000001
DM,2024,0.25,0.048439091480701135,0.3479
DM,2024,0.26,0.04880120335785909,0.37076000000000003
DM,2024,0.27,0.0495000841264024,0.38756
DM,2024,0.28,0.05087250267771644,0.3922400000000001
DM,2024,0.29000000000000004,0.05216196813850081,0.39685500000000007
DM,2024,0.3,0.05278780887504794,0.40095000000000003
DM,2024,0.31,0.05341364961159507,0.405045
DM,2024,0.32,0.05720911646282636,0.40674
DM,2024,0.33,0.061400786578393166,0.40813499999999997
DM,2024,0.34,0.06376639760432863,0.41480999999999996
DM,2024,0.35000000000000003,0.06521897908544845,0.4241249999999999
DM,2024,0.36000000000000004,0.06661569708674313,0.4666200000000005
DM,2024,0.37,0.06794258573825634,0.5505899999999997
DM,2024,0.38,0.0690953310386718,0.61637
DM,2024,0.39,0.06963857461024499,0.6184850000000001
DM,2024,0.4,0.07018181818181818,0.6206
DM,2024,0.41000000000000003,0.071412213740458,0.63167
DM,2024,0.42000000000000004,0.07264260929909784,0.6427400000000001
DM,2024,0.43,0.07298057268575618,0.6635050000000001
DM,2024,0.44,0.07306355545184841,0.6870400000000001
DM,2024,0.45,0.07455300963012235,0.71075
DM,2024,0.46,0.07716764093814164,0.7345999999999999
DM,2024,0.47000000000000003,0.07892294889131134,0.75413
DM,2024,0.48000000000000004,0.07895961013478175,0.7650200000000001
DM,2024,0.49,0.07901436309410788,0.77541
DM,2024,0.5,0.07921384978027961,0.7818
DM,2024,0.51,0.07941333646645134,0.78819
DM,2024,0.52,0.0809588352388576,0.8176600000000002
DM,2024,0.53,0.08267258552204317,0.8500150000000001
DM,2024,0.54,0.08362323354972588,0.86287
DM,2024,0.55,0.08419233044965718,0.865975
DM,2024,0.56,0.08484368052577708,0.9254000000000009
DM,2024,0.5700000000000001,0.08559784707213275,1.0552250000000007
DM,2024,0.5800000000000001,0.08637486783625732,1.1615300000000002
DM,2024,0.59,0.08723187836257311,1.1855149999999999
DM,2024,0.6,0.08808888888888891,1.2095
DM,2024,0.61,0.09193429429429431,1.214405
DM,2024,0.62,0.0957796996996997,1.21931
DM,2024,0.63,0.09785398302148303,1.24049
DM,2024,0.64,0.09942223146223146,1.2663200000000001
DM,2024,0.65,0.1008763480163904,1.278175
DM,2024,0.66,0.10223915906127772,1.27885
DM,2024,0.67,0.10363717967157307,1.2923950000000002
DM,2024,0.68,0.10510561941268448,1.3316800000000002
DM,2024,0.6900000000000001,0.10646012320033092,1.368525
DM,2024,0.7000000000000001,0.10690313936025754,1.3858499999999998
DM,2024,0.7100000000000001,0.10734615552018417,1.4031750000000005
DM,2024,0.72,0.10747084446574154,1.5284599999999995
DM,2024,0.73,0.10755574250950274,1.6672400000000005
DM,2024,0.74,0.10760482291551943,1.71548
DM,2024,0.75,0.10763599450266385,1.71845
DM,2024,0.76,0.10896100916558407,1.722
DM,2024,0.77,0.11190332767322396,1.7262749999999998
DM,2024,0.78,0.11434667416990438,1.7341399999999998
DM,2024,0.79,0.11504361862822644,1.7545700000000002
DM,2024,0.8,0.1157405630865485,1.7750000000000001
DM,2024,0.81,0.12134078795847128,1.7871500000000002
DM,2024,0.8200000000000001,0.12694101283039397,1.7993000000000001
DM,2024,0.8300000000000001,0.1284902529127593,1.8802600000000003
DM,2024,0.8400000000000001,0.1288820687695368,1.9808800000000024
DM,2024,0.85,0.13085298458170563,2.02765
DM,2024,0.86,0.13408718035818756,2.0313399999999997
DM,2024,0.87,0.1375404022390088,2.098959999999999
DM,2024,0.88,0.14143167632850875,2.2944400000000007
DM,2024,0.89,0.14672970042144862,2.4922449999999987
DM,2024,0.9,0.16328172454190903,2.70865
DM,2024,0.91,0.17983374866236945,2.9250550000000013
DM,2024,0.92,0.18368791838536097,3.01082
DM,2024,0.93,0.18595485630866904,3.080255
DM,2024,0.9400000000000001,0.18943302170126627,3.1680499999999996
DM,2024,0.9500000000000001,0.19351680082850822,3.2650249999999996
DM,2024,0.9600000000000001,0.19591509812651986,3.469620000000007
DM,2024,0.97,0.19620654313799363,3.8087399999999985
DM,2024,0.98,0.19647044640731126,4.14003
DM,2024,0.99,0.19663795357908226,4.443914999999998
DM,2024,1.0,0.19680546075085326,4.7478
FB,2024,0.01,-0.08774892100840337,-0.17417000000000002
FB,2024,0.02,-0.07393457967914438,-0.10577
FB,2024,0.03,-0.0507590918918919,-0.02296100000000001
FB,2024,0.04,-0.001727339557739533,0.019852000000000012
FB,2024,0.05,0.023640609177128454,0.043800000000000006
FB,2024,0.060000000000000005,0.027445913302958747,0.05067400000000001
FB,2024,0.06999999999999999,0.033618288870940885,0.06320299999999998
FB,2024,0.08,0.03884704230740216,0.08916000000000002
FB,2024,0.09,0.04308430039295099,0.125012
FB,2024,0.09999999999999999,0.04350434570475172,0.12528000000000006
